dbg_id_a,dbg_iq_a,omega_diff,omega_pll
-0.197766,0.308957,49.796104,51.840496
-0.009435,0.108862,50.454140,51.669430
0.017375,-0.062396,49.974918,51.486416
-0.018042,0.098378,50.275326,51.179810
0.019020,0.375903,50.394535,51.361523
0.012781,-0.117101,52.191021,51.635067
0.105693,0.052011,49.434902,51.017586
0.143979,0.069017,49.853325,50.547215
0.009912,0.046483,47.037601,49.688904
-0.076562,0.030249,46.918392,48.627697
-0.092262,0.166223,45.899155,47.697338
-0.141424,0.421680,49.076080,47.847542
-0.075404,0.469259,50.872566,48.887280
0.035035,0.274322,51.292183,49.861095
0.125901,0.311081,47.817230,49.289112
-0.130934,0.305847,47.457218,48.365528
-0.114267,0.270973,49.194099,48.586174
-0.018473,0.457970,53.808689,49.706844
0.108029,0.336474,52.850246,51.023911
0.177267,0.029094,52.911045,51.672691
-0.008071,0.046838,51.891804,52.016838
-0.121835,0.262175,47.518017,51.567722
-0.086396,0.050392,49.854519,51.088459
-0.090210,0.128013,50.634148,50.876671
-0.020823,0.206120,50.933361,51.127575
0.002928,0.173212,50.274136,51.285999
0.217105,0.287947,51.891804,50.827362
0.112874,0.104002,47.037601,49.267662
0.081379,0.085168,47.996643,48.931793
0.094315,0.052172,48.775673,48.665276
-0.149673,0.046079,48.176647,47.867302
0.151623,0.279313,47.697426,47.536243
-0.017243,0.404517,53.269863,48.447315
-0.125070,0.432450,50.872566,48.534542
-0.119066,0.389061,45.959354,48.290188
-0.004543,0.395179,47.637524,48.370197
0.004714,0.417802,50.393642,48.676098
0.066708,0.281299,50.333740,49.791821
0.116362,0.171403,57.284534,50.669487
0.037026,-0.101224,49.315098,50.562222
0.015522,0.093780,51.771851,51.223358
0.063312,0.089059,51.112774,51.636112
0.136252,0.211387,49.914272,51.725746
0.066203,0.041815,51.891731,51.380566
-0.080461,0.017398,51.112736,51.229816
-0.342097,-0.105268,51.107407,51.046581
-0.110959,0.110513,48.713684,50.632683
-0.199052,0.122125,50.277710,50.463329
-0.170379,0.173277,50.878525,50.807426
-0.337269,0.203637,47.874451,50.676060
0.139528,0.167239,46.739578,49.631145
0.030475,0.200135,46.205521,48.759567
0.078190,0.203281,49.495697,48.742043
0.127071,0.123106,53.453445,49.470238
0.117168,0.352228,49.495697,49.485317
0.266243,0.041499,47.512054,49.522923
0.042144,0.279161,51.832199,49.937527
-0.041081,0.071337,47.693253,49.202160
-0.097150,0.302601,49.791336,48.769478
-0.058643,0.306094,51.050186,49.244949
-0.090778,0.182723,51.479340,50.559032
0.015423,0.206594,51.593781,51.583702
-0.013983,0.124967,52.013397,51.199730
0.060026,0.114792,47.636032,50.022991
0.095743,0.096059,50.096512,49.977875
0.113173,0.149553,50.277710,50.185734
0.080200,0.157702,50.210953,50.126339
0.104474,0.093647,51.469803,50.338703
-0.137795,0.160835,51.288605,50.921959
-0.121010,0.121335,47.874451,50.368565
0.175804,-0.019868,48.952103,49.468067
-0.036214,0.369434,48.475266,49.314964
0.097878,0.245857,49.734116,49.343262
0.079432,0.200398,49.018860,49.683971
-0.033078,0.094391,50.754547,49.979332
0.010562,-0.081640,50.640106,49.924305
0.033103,0.204508,49.142838,49.859852
0.084180,0.204062,50.039291,49.998341
0.129697,0.321785,48.360825,49.593693
-0.060493,0.101078,50.277710,49.492859
-0.032772,0.390139,52.070618,50.227871
-0.136547,0.220174,51.956177,50.743076
-0.149689,0.179247,53.873062,50.976364
0.072957,0.248594,50.220490,50.850788
-0.102233,0.180187,50.449371,51.551491
-0.003833,0.109203,48.713684,51.554703
-0.064865,0.128239,47.512054,50.712967
-0.128654,0.158355,54.349899,50.762203
0.119672,0.049589,50.935745,51.019196
0.050809,0.059579,51.116943,51.137291
0.090781,0.041982,50.210953,51.151726
0.286385,-0.236170,50.029755,50.522743
0.145509,0.021165,48.837662,49.922112
0.070003,-0.288438,46.796799,48.540611
-0.074520,0.216903,47.521591,47.702240
-0.026920,0.459662,47.702789,47.737061
0.028083,0.416883,50.029755,48.350658
0.058863,0.306052,49.972534,48.829086
0.068484,0.168962,46.863556,48.067211
-0.039878,0.451630,45.061111,46.927437
0.200226,0.506430,48.723221,47.092793
0.130136,0.447484,51.174164,48.325302
0.098652,0.429197,50.449371,49.360939
-0.114150,0.265611,50.392151,50.111027
-0.156534,0.221524,49.257278,50.521690
-0.432647,0.309034,49.142838,50.361389
0.107312,0.124864,48.532486,50.798828
-0.088974,0.164120,51.231384,50.478508
-0.084594,0.201503,52.137375,51.193962
-0.209750,0.348640,51.832199,51.716923
-0.065094,0.158520,49.495697,51.258137
0.025945,-0.133119,51.593781,50.612946
0.026010,-0.195883,51.889420,50.460125
0.068358,0.140899,49.848557,50.289627
0.085480,0.027580,47.988892,49.366108
0.124745,0.143461,50.029755,49.076702
-0.063351,0.251213,50.210953,49.435135
-0.309261,0.144403,48.055649,49.350899
-0.108967,0.310730,46.920776,48.912910
-0.084462,0.379328,52.738190,48.796295
-0.065236,0.388539,53.205490,49.095623
0.035952,0.304324,53.453445,49.728085
0.105530,0.261859,47.578812,49.855427
-0.068448,0.204411,50.516129,49.949703
0.002739,0.200018,52.137375,50.692581
-0.004657,0.278835,50.697327,51.289810
0.108809,0.132387,49.438477,51.197308
0.197056,-0.052887,51.774979,51.181953
0.064151,-0.158904,49.371719,51.117607
-0.047487,-0.164653,53.091049,51.222332
-0.103294,0.078172,49.018860,51.027771
-0.053675,0.147120,51.469803,50.927746
-0.035368,0.184183,51.116943,51.087696
-0.028080,0.090814,48.418045,50.740582
-0.012578,0.094220,47.750473,49.460712
0.074467,0.126789,46.319962,48.142647
0.250811,0.233573,47.702789,47.828880
-0.111837,0.345654,50.754547,48.194958
0.157162,0.361274,48.298836,48.794426
0.065271,0.244861,49.915314,48.875526
0.160580,0.259758,48.232079,48.656288
-0.167550,0.398460,46.439171,48.226971
-0.058472,0.372682,50.630569,48.336712
-0.128118,0.550801,51.231384,49.290951
0.034828,0.387470,58.965683,51.272926
0.009508,0.142266,52.132607,52.762215
0.003440,0.062133,49.195290,52.298203
-0.022687,0.021293,53.930283,51.551548
0.024576,-0.078567,54.168701,51.705772
0.065717,0.049577,50.396919,51.747375
0.073013,-0.092440,48.060417,51.551453
0.242849,0.274937,50.573349,51.099888
0.012557,0.045839,49.252510,51.087555
-0.057132,0.030512,48.179626,50.097988
-0.084113,0.054117,46.501160,49.077896
-0.293358,0.045146,47.698021,48.688702
-0.160860,0.130549,47.993660,48.656330
-0.025900,0.294586,47.640800,48.687572
0.050205,0.277824,50.210953,48.407768
0.117167,0.197160,48.298836,47.880295
-0.031408,0.349231,49.977303,48.256802
0.291087,0.257473,49.977303,48.977898
-0.041191,0.624291,48.832893,48.676174
0.147399,0.240792,50.215721,48.863167
-0.075600,0.345677,51.651001,50.143898
-0.091551,0.084309,51.469803,50.684296
-0.093235,0.241721,48.956871,50.785103
-0.079238,0.273937,53.629875,50.906078
-0.024010,0.236423,52.132607,51.235455
0.014906,0.189526,50.334930,51.356728
0.015502,0.108165,48.899651,50.500217
-0.124393,-0.018403,49.796104,50.115414
0.041361,0.049844,50.516129,50.417938
-0.149258,0.099961,50.454140,50.691399
0.210820,0.142891,47.936440,50.048012
0.164313,0.065598,48.656464,49.664040
-0.026876,0.157388,46.319962,49.206795
-0.061351,0.300773,45.900345,47.976410
-0.157962,0.350031,49.252510,47.632748
-0.028980,0.459537,51.350594,48.474804
0.076160,0.480017,51.412582,49.958397
0.027669,0.222656,49.014091,50.986050
0.114035,-0.052993,48.656464,50.518745
0.004544,0.142511,48.956871,49.434052
0.007629,0.453323,53.930283,50.444527
0.071845,0.157637,52.847862,51.053631
0.112106,0.129607,49.195290,51.518909
-0.003144,0.030955,52.013397,51.729610
-0.133140,0.025838,49.853325,51.455276
-0.169203,0.027132,50.334930,50.701622
-0.191250,0.034340,49.076080,49.860664
-0.127179,0.180425,51.174164,50.066177
-0.052419,0.292146,51.894188,50.936203
-0.070471,0.181079,49.257278,50.972683
0.204672,0.076608,48.236847,50.378254
0.031462,0.120415,50.873756,49.917984
0.055255,0.077347,50.153732,49.864330
0.001094,0.207166,47.159195,49.708134
0.237236,-0.013844,48.894882,48.925968
0.086714,0.384317,50.511360,48.963188
-0.003840,0.187509,51.474571,49.740353
-0.087171,0.311378,49.552917,49.828484
-0.078380,0.307996,47.874451,49.391968
-0.048657,0.201374,49.614906,48.977180
0.029058,0.381233,48.837662,48.921543
0.141511,0.438165,49.314499,49.242229
0.145471,0.302425,49.791336,49.393360
0.027062,0.297751,49.672127,49.875751
0.187902,0.444252,50.573349,50.250179
0.220194,0.226338,49.257278,50.986195
0.113721,0.128192,54.945946,51.078026
0.012078,0.063634,49.858093,50.783638
0.023076,0.060519,49.195290,50.690548
-0.110162,0.109849,50.630569,50.718735
0.008515,0.081879,49.557686,50.721340
-0.032323,0.156360,54.106712,51.028969
-0.060446,0.129137,51.593781,51.653088
-0.118606,0.288211,53.329468,51.627804
-0.045286,0.176599,44.999123,50.257141
0.020105,0.107404,47.936440,49.056908
0.041303,0.066523,51.233768,49.119289
0.103599,0.269901,48.055649,49.553928
0.226532,0.412769,49.552917,49.586250
0.045970,0.097488,48.656464,49.360340
-0.199063,0.095402,48.115253,48.896057
-0.173272,0.334129,47.156811,48.222019
-0.041989,0.411029,48.956871,48.054180
0.295513,0.608225,52.371025,49.030708
0.102687,0.446691,52.671432,50.583385
0.102815,0.179856,49.555302,51.521793
0.014523,0.154892,48.117638,50.780983
0.028617,0.137353,50.153732,50.635075
-0.010667,0.143314,53.031445,51.060783
-0.005106,0.099888,50.692558,51.233562
0.209136,-0.060821,51.472187,51.176880
0.151462,0.024824,51.889420,51.344193
0.046550,0.088526,51.352978,51.163033
-0.055828,0.032838,47.457218,50.389660
-0.041457,0.159336,48.894882,49.602760
-0.046771,0.149458,47.936440,49.043079
-0.045657,0.181017,49.073696,48.858074
0.174498,0.434355,49.974918,48.846096
0.231133,0.353597,47.698021,48.282330
-0.001887,0.306435,49.314499,48.107723
0.054946,0.437686,47.338009,48.668930
0.100327,0.271134,47.876835,48.571438
0.217688,0.287507,49.014091,48.198147
-0.137529,0.376979,51.712990,48.684177
-0.203861,0.499839,50.153732,49.770103
-0.097446,0.299288,48.415661,50.440208
-0.099746,0.252882,50.513744,50.903484
-0.033320,0.138636,52.790642,51.728687
-0.030135,0.120754,50.513744,51.920723
-0.121741,0.210317,51.052570,51.826168
-0.025047,0.018460,48.594475,51.403988
-0.004138,0.017481,52.790642,51.484035
-0.005208,-0.207104,53.629875,51.863239
0.068599,0.045506,48.536064,51.543331
0.183057,0.168667,49.734116,50.933132
0.099428,-0.010850,49.135685,50.346474
-0.046454,-0.010047,48.896076,49.292034
0.018135,0.189245,47.038795,48.248692
-0.152904,0.178332,49.375298,47.917511
-0.029600,0.463692,51.472187,48.565044
0.038204,0.409827,50.872566,49.481133
0.002234,0.249552,46.678783,49.901749
0.087428,0.147384,47.756435,48.821835
-0.089979,0.282844,49.314499,48.073032
-0.046767,0.383696,51.472187,48.740417
0.097119,0.333069,51.891804,50.361046
0.143563,0.322916,52.250626,51.219685
0.096005,0.052182,50.513744,51.609856
-0.056697,0.054007,52.670242,51.573299
-0.128387,-0.204757,49.074890,50.931877
-0.080025,0.040785,49.854519,50.568878
-0.043867,0.150336,51.112175,50.613892
-0.050878,0.148110,51.771404,51.329350
0.028617,0.187945,48.955681,51.090679
0.066669,0.163882,46.977997,49.875221
-0.134446,-0.040111,49.315098,49.042240
0.014137,0.027717,49.195290,49.183594
0.305117,0.199640,47.517422,48.522312
0.171773,0.202892,49.195290,47.759377
-0.151747,0.363582,49.074890,48.265602
0.088886,0.334879,48.536659,48.706463
-0.085099,0.330534,48.955681,48.315067
-0.062274,0.391506,49.195290,48.642288
-0.071584,0.241091,46.618584,48.647064
0.030412,0.345604,50.094128,49.382881
-0.094779,0.523165,50.154030,50.016003
0.086211,-0.040041,49.974323,50.550884
-0.013892,0.440903,51.711800,50.752724
0.022196,0.145355,50.753208,51.527050
0.118324,0.202931,51.172527,51.780739
0.174551,0.200508,47.996864,51.190365
-0.011365,0.046149,49.794468,51.140938
-0.099046,0.075363,54.887753,51.159088
-0.131879,0.090007,49.676895,50.807213
-0.021900,0.133844,49.667358,50.407387
0.106540,0.212418,51.889420,50.718224
-0.045240,0.165285,50.630569,50.728859
0.146716,0.146265,49.676895,50.179691
-0.045274,0.146654,47.340393,48.774879
-0.220904,0.326221,47.283173,48.400665
0.099775,0.158805,49.371719,48.728928
-0.114145,0.492821,50.630569,49.265041
0.011616,0.418439,50.029755,49.315186
0.140402,0.210961,48.055649,49.299671
0.046538,0.088532,49.676895,49.609467
-0.081274,0.396237,49.915314,48.725555
-0.069706,0.328273,50.334930,48.734547
-0.022792,0.363913,51.708221,49.665794
-0.001386,0.319330,51.593781,50.800377
-0.081517,0.011477,50.220490,51.274727
0.011221,0.092666,45.900345,50.290558
0.087370,0.103732,52.127838,49.739517
-0.157383,0.026904,49.018860,49.784363
0.082788,0.171139,48.952103,49.812614
0.065977,0.111478,50.220490,49.859486
-0.164897,0.224899,49.972534,50.360325
-0.072518,0.213085,50.334930,50.729683
-0.134618,0.236170,48.475266,49.772156
-0.072739,0.175646,46.682358,49.074356
-0.002617,0.253398,49.381256,49.003197
-0.080917,0.444659,49.610138,48.867348
0.076035,0.222987,49.438477,49.463341
-0.011390,0.220450,50.516129,49.583504
-0.016157,0.199383,51.717758,49.732414
0.092935,0.509755,48.475266,49.804985
0.100008,0.332213,50.992966,49.818108
0.069733,0.017335,49.495697,49.073433
-0.113769,0.085947,49.314499,49.650627
-0.124787,0.327684,51.832199,50.653061
-0.231557,0.102950,50.868988,51.055653
-0.103306,0.192581,50.458908,50.999287
-0.086028,0.183254,49.428940,51.294308
-0.032962,0.199741,50.096512,52.239471
-0.075844,0.122068,48.532486,51.521030
-0.022291,0.097503,51.832199,50.981533
0.029664,0.088504,50.449371,51.295506
0.060998,0.072903,51.889420,51.809814
0.065214,0.107515,48.780441,51.975616
0.070682,0.012933,50.516129,51.528980
0.062768,0.015979,47.636032,50.813370
0.068262,0.083412,46.081543,49.654930
0.153237,-0.051546,45.061111,48.092010
0.124393,0.003985,47.578812,47.702724
-0.026576,0.257712,48.713684,48.040962
0.055121,0.425703,48.179626,48.196812
0.093761,0.315652,46.796799,47.879341
0.118005,0.236856,46.501160,46.817341
0.108623,0.713017,48.360825,46.144661
0.061854,0.626201,50.506592,47.203045
0.202305,0.448799,51.107407,48.535564
0.135902,0.418895,50.086975,49.310596
-0.053936,0.277124,51.116943,50.348949
0.135161,0.235174,48.894882,50.660732
-0.349008,0.247315,49.915314,49.921947
-0.057640,0.167271,49.133301,50.055077
0.053386,0.192782,51.898956,50.640976
0.035051,0.327412,52.375793,51.458736
0.005437,0.078114,51.174164,51.779839
0.031607,-0.035495,49.495697,51.185123
0.034260,-0.010820,50.449371,50.981350
0.056358,0.146113,50.516129,50.917583
0.097252,0.141095,48.055649,50.285973
0.142737,0.143559,48.532486,49.676502
-0.183659,-0.117074,50.935745,49.946133
-0.217318,0.202163,49.915314,50.356232
-0.111254,0.214549,49.800873,49.710403
-0.180050,0.180124,48.646927,49.126492
-0.083278,0.336317,48.770905,49.154060
-0.249943,0.294854,48.713684,49.942795
-0.019310,0.232730,48.894882,50.016315
-0.028839,0.192157,49.495697,50.151115
0.030682,0.153570,51.116943,50.744671
0.169221,0.067841,51.717758,51.387772
0.173234,0.000994,51.774979,51.488453
-0.071975,0.318800,55.131912,51.419651
0.152914,-0.013202,54.655075,51.448349
0.065746,-0.263160,49.257278,51.420597
-0.057324,0.053341,54.407120,51.138432
-0.108835,-0.009736,50.745010,50.795517
-0.061343,0.192925,51.479340,50.863258
-0.057782,0.068765,50.334930,50.732658
-0.000700,0.124455,46.920776,49.716312
-0.206647,-0.156264,47.330856,48.255772
0.039273,0.118098,47.521591,47.437740
0.277988,0.521734,49.672127,47.495930
0.402296,0.514869,49.915314,48.168652
0.098087,0.355297,48.894882,48.405777
-0.041234,0.356451,49.138069,48.608772
-0.137092,0.409938,47.039986,48.380352
-0.076854,0.332548,50.277710,48.104198
-0.184444,0.547994,50.635338,48.798416
-0.025625,0.275360,54.225922,50.707706
-0.116334,0.532004,54.950714,52.509781
-0.045561,0.046036,50.992966,52.899826
0.000000,0.000000,48.174858,51.768616
0.003736,0.064662,50.692558,51.665829
0.092728,0.323526,53.210258,52.072670
0.061241,-0.011041,52.790642,52.024925
0.062613,-0.099778,50.454140,51.406723
0.171124,0.044929,48.656464,51.396435
-0.064664,-0.003694,48.356056,50.837421
-0.117955,0.043578,47.817230,49.659431
0.093418,0.197567,51.832199,49.103271
0.038345,0.312408,48.775673,48.859547
-0.037136,0.309441,49.791336,49.175594
0.105990,0.280712,48.775673,48.877697
0.053079,0.211996,46.558380,48.506729
0.062043,0.258499,49.977303,48.888454
0.058048,0.413777,51.050186,49.441269
0.132802,0.333348,49.314499,49.130680
-0.012303,0.441316,48.956871,49.042572
0.044426,0.047132,51.231384,50.151878
-0.063775,0.263644,50.754547,50.923874
-0.081644,0.195422,49.915314,51.082024
-0.061583,0.215752,50.630569,50.939606
-0.048372,0.164395,51.531792,51.527679
-0.000369,0.173237,48.775673,51.653770
-0.089808,0.001403,49.614906,50.917942
0.111709,0.152777,52.070618,50.528481
0.139831,0.112771,50.516129,50.800705
0.330186,0.145001,50.091743,50.925251
-0.003521,-0.017615,50.635338,50.420059
0.053249,0.008294,47.397614,49.828487
-0.016871,0.062534,47.578812,49.446529
-0.054437,0.152235,46.019554,48.055962
-0.097992,0.447745,46.977997,47.096889
-0.129702,0.537677,49.796104,47.707317
-0.120331,0.585724,51.770210,49.114742
0.118220,0.368014,49.433708,50.155025
0.036558,0.155425,48.174858,50.312996
0.023899,-0.019923,47.817230,49.287495
-0.093319,0.676933,47.035217,48.911423
0.048192,0.332114,49.738884,50.734219
0.195774,0.365170,55.007935,51.484749
0.154650,0.229267,50.935745,51.564869
-0.034430,0.063070,49.734116,51.760372
-0.146680,0.045188,47.221184,50.940617
-0.103243,0.156573,48.894882,50.098534
-0.043672,0.153578,50.811768,50.048885
-0.249282,0.179128,51.474571,50.841553
-0.130852,0.217014,50.692558,51.201447
-0.022393,0.140814,49.915314,50.697975
-0.062800,0.140047,48.713684,49.946907
0.168036,0.033609,49.371719,49.920773
-0.011655,0.135122,48.174858,49.760029
0.146726,0.098861,46.801567,49.011505
0.174631,0.105510,48.956871,49.092354
0.076986,0.216040,50.992966,49.511829
-0.117680,0.595275,49.734116,49.818668
-0.063683,0.208282,49.252510,49.250328
-0.057563,0.288392,48.656464,48.840488
-0.021285,0.305700,50.930977,48.760178
0.043214,0.290889,50.091743,49.035694
0.065077,0.201545,45.838356,49.221848
-0.023807,0.210448,55.847168,49.919411
0.091278,0.314845,50.811768,50.092735
0.145302,0.239381,55.904388,50.898544
-0.070970,0.041714,49.495697,50.760178
-0.175739,0.020437,49.433708,50.466568
-0.463172,0.166792,49.853325,50.356995
0.176521,0.011930,49.138069,50.284737
-0.040280,0.166563,50.573349,50.505737
-0.102022,0.210066,54.168701,50.910885
-0.069699,0.190066,52.428246,51.600536
0.058237,-0.102394,50.752163,51.743309
-0.066017,0.127650,48.537254,50.749638
-0.050313,0.361139,50.752163,49.495262
0.043302,0.250973,49.495697,49.086891
0.054310,0.204709,47.936440,49.557209
0.045480,0.063740,47.218800,49.542091
0.154213,0.257394,49.016476,49.369331
-0.091369,0.236366,47.698021,49.138954
0.050759,0.386543,47.636032,48.563004
-0.079188,0.396659,48.236847,47.858421
-0.212565,0.326814,51.233768,48.588596
0.064746,0.399270,52.611828,50.147316
0.329846,0.361002,51.712990,51.205044
-0.074804,0.173851,48.835278,50.889839
-0.038825,0.119603,48.716068,50.554150
-0.235979,0.230355,50.392151,50.580219
0.109924,0.022405,50.873756,50.844315
0.080317,0.074088,51.651001,50.968430
0.106054,0.091855,50.632954,50.968578
0.092977,0.228791,49.433708,51.047401
-0.008769,0.081852,49.314499,50.552601
-0.089640,0.088187,49.736500,49.736130
-0.065838,0.281504,48.596859,49.082588
-0.040013,0.183230,48.055649,48.735226
0.208979,0.516181,48.835278,48.784939
0.058475,0.153907,48.716068,48.380680
0.083918,0.237080,47.457218,47.984612
0.298154,0.618522,49.495697,48.567047
0.085089,0.420739,48.058033,48.528065
0.276263,0.377878,48.177242,48.113369
-0.029238,0.279077,49.853325,48.294106
-0.166773,0.390610,50.451756,49.381767
-0.175788,0.414432,51.233768,50.489952
-0.230735,0.273630,51.293373,51.071102
-0.054831,0.271060,56.743622,51.335243
-0.023106,0.188702,51.593781,52.049194
-0.012470,0.092506,50.454140,51.762684
-0.009663,-0.015144,50.454140,51.550877
0.009138,-0.081812,51.531792,51.379364
0.016518,-0.007062,51.891804,51.718460
0.043823,-0.047694,50.812962,51.823822
0.103359,0.030564,50.992966,51.089096
0.142793,0.016220,48.716068,50.564003
-0.039402,-0.060089,46.259167,49.637150
0.207447,0.224112,47.696831,48.625805
-0.239673,0.031073,48.475266,47.954639
0.219318,0.450153,49.315693,48.247425
0.069142,0.462961,50.034523,49.106625
0.219447,0.327203,50.153732,49.674866
0.241231,0.209239,46.079159,48.851364
0.007891,0.173057,47.637226,48.101891
-0.045761,0.501867,51.531792,48.097992
0.243378,0.325065,52.970650,49.835541
0.120088,0.185220,51.352978,51.109982
-0.009926,0.296646,55.786373,51.931435
-0.053796,0.003215,50.933361,52.390320
-0.107629,0.090003,50.213337,51.868114
-0.115554,-0.085440,47.876835,51.039749
-0.065487,0.193235,49.914124,50.931892
-0.029619,0.137140,51.292183,51.508606
-0.044813,0.089417,50.333740,51.519096
0.059675,0.198388,47.637226,50.409618
-0.027542,0.038734,47.637226,49.023159
0.099209,0.092474,51.352383,49.056213
0.056737,0.167579,46.797993,48.827820
0.095482,0.208526,47.158005,47.916874
-0.224183,0.190330,51.711800,47.910881
0.285046,0.329387,50.992966,48.828472
0.012598,0.427566,49.974323,49.025253
-0.046023,0.338196,49.974323,48.654083
0.114208,0.148765,50.033928,48.589634
0.061916,0.363350,51.172676,49.228951
0.158689,0.099961,49.195290,49.947353
0.062108,-0.018376,50.513447,50.601177
-0.121661,0.601757,51.232578,50.778996
0.026275,0.174962,53.929092,51.580170
0.074565,0.193285,52.311123,51.809250
0.189772,0.184424,51.951633,51.663696
-0.003243,0.030945,49.255192,51.351692
-0.099682,-0.008197,50.813110,51.293472
-0.139220,0.035646,50.086975,50.976418
-0.119750,0.105608,49.972534,50.639568
-0.211430,0.088867,50.401688,50.579922
-0.048766,0.180204,49.848557,50.925591
0.019153,0.189144,48.828125,50.535038
-0.023632,0.157908,48.360825,49.350075
0.204637,0.076703,47.216415,48.783401
-0.135294,0.247795,48.713684,48.866074
0.007833,0.314654,50.153732,49.595966
0.100603,0.271032,49.552917,49.504662
0.184014,0.143789,48.055649,49.631714
0.081760,0.009588,47.035217,49.712952
-0.083116,0.228355,46.262741,48.581875
-0.079696,0.560437,51.651001,48.582455
0.028367,0.691201,51.240921,49.372299
-0.006804,0.289021,52.976608,50.868023
-0.155115,-0.077138,51.116943,51.285076
0.068911,0.181679,48.122406,50.935024
0.045274,0.068753,48.894882,49.720787
0.082236,0.116479,49.858093,49.917351
0.332030,0.263015,49.734116,49.909416
0.195202,0.135530,50.935745,49.850033
-0.085954,0.148248,52.137375,50.664886
-0.063979,0.098908,50.458908,50.388680
-0.106253,0.091624,46.319962,49.612549
-0.258540,0.388976,49.800873,49.139072
0.001611,0.243005,53.930283,49.132549
0.047666,0.256549,54.588318,49.188408
0.048427,0.224176,48.599243,49.377014
0.007098,0.373736,49.133301,49.334965
-0.020485,0.181159,47.397614,49.267921
-0.028276,0.403496,49.915314,49.600430
0.063553,0.256879,47.578812,49.570946
0.107431,0.048319,48.303604,48.896423
-0.103529,0.034952,50.754547,49.267551
-0.171402,0.275943,51.651001,50.100166
0.102807,0.487429,49.257278,50.724483
-0.098487,0.197555,50.630569,50.786377
-0.126794,0.180696,50.878525,50.870678
0.102779,0.205028,53.453445,51.731590
0.068730,0.146338,47.931671,51.593620
-0.060578,0.130319,47.817230,50.762253
-0.101184,0.140616,49.076080,50.940502
0.140294,0.001501,50.516129,51.362179
0.165283,-0.063114,52.251816,51.812050
0.221001,-0.186381,49.858093,51.336319
0.151371,0.025377,48.179626,50.715897
0.022551,0.294861,47.159195,49.911522
0.055777,0.032925,45.480728,48.572845
-0.096043,0.027920,48.770905,48.098331
-0.062501,0.176827,49.381256,48.392857
0.004999,0.259030,49.371719,48.791023
-0.112933,0.052304,46.682358,48.775780
0.107928,0.241614,45.776367,47.783890
-0.009689,0.306287,46.796799,46.939735
-0.003409,0.542486,51.050186,47.092117
-0.019547,0.477925,50.573349,48.521214
0.144497,0.270234,50.868988,49.422565
0.161916,0.331119,51.832199,50.132397
-0.068943,0.176257,53.510666,50.716702
-0.378502,0.302224,48.656464,50.535393
0.189427,-0.016117,48.475266,50.377880
-0.089392,0.285302,52.013397,50.285042
-0.049492,0.244605,52.013397,51.165577
0.047216,0.176093,50.039291,51.578316
-0.017488,0.110813,49.667358,51.174587
-0.005399,0.259022,52.547455,50.712242
0.041022,0.066697,50.573349,50.623020
0.068215,0.066199,48.179626,50.215519
0.123829,0.227569,49.371719,49.390507
-0.002914,0.030978,49.428940,49.456749
0.128518,0.457573,51.412582,49.927555
-0.000696,0.353846,46.987534,49.415157
-0.179722,0.234844,48.475266,48.932175
-0.038928,0.326974,48.179626,48.796841
-0.058919,0.339057,48.475266,49.249161
0.051338,0.302109,49.438477,49.862278
0.024267,0.200983,50.449371,49.857838
-0.320399,0.339838,51.593781,50.203167
0.005401,0.289051,52.728653,50.995823
0.039039,0.258003,49.552917,51.219139
0.105953,0.091971,49.791336,51.107327
0.007758,0.016202,51.593781,51.119194
-0.115295,0.105983,51.898956,51.570232
-0.107633,0.306493,51.116943,51.268208
-0.092188,0.219030,52.490234,51.028114
-0.062062,0.142656,50.277710,51.032169
0.083709,0.387489,50.878525,51.000603
0.000469,0.140301,48.236847,50.140495
0.002381,0.109244,47.035217,48.744877
-0.000846,0.064764,46.558380,47.749287
0.055256,0.266167,48.718452,47.872780
0.100871,0.442024,49.438477,48.243305
0.112560,0.304718,48.298836,48.378468
-0.015778,0.264153,49.614906,48.610428
-0.117879,0.351991,49.734116,48.260250
-0.069405,0.353880,47.216415,48.188625
0.004558,0.524635,49.257278,48.285618
0.107114,0.397422,54.049492,50.037556
-0.109773,0.373224,54.469109,51.670525
0.045318,0.237392,56.505203,52.807789
-0.036746,0.081959,49.676895,52.089527
0.060465,-0.049752,51.712990,51.791393
0.074865,0.049626,51.174164,52.054466
0.136540,0.228097,51.712990,51.828716
0.099761,0.007168,51.474571,51.513168
-0.035888,-0.001681,52.909851,51.744961
-0.132721,-0.045495,49.195290,51.205334
-0.041240,0.110342,49.076080,49.981327
-0.279580,-0.015853,47.521591,49.121025
-0.317412,0.099678,48.656464,48.804157
-0.037336,0.310977,51.951408,49.159729
-0.001452,0.311658,48.413277,49.052170
0.176845,0.215630,47.278404,48.718670
0.063641,0.192179,49.257278,48.313004
0.167120,0.282011,50.873756,49.218967
0.087121,0.397436,47.698021,49.068489
0.224998,0.170537,48.775673,48.838326
0.103501,0.179462,53.629875,49.577721
-0.028437,-0.012627,53.925514,50.544426
-0.107020,0.177386,55.003166,51.044483
-0.105855,-0.051680,50.692558,50.695744
-0.055001,0.196477,59.022903,51.315197
-0.057444,0.130500,51.651001,51.635948
-0.023937,0.123448,48.537254,51.223919
0.022519,0.106924,53.329468,50.639713
0.057733,0.096188,49.915314,50.140938
-0.138698,-0.033062,50.454140,50.870461
0.308181,0.077650,49.133301,50.309872
0.128034,0.044736,49.915314,49.927391
