omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
254.330933,0.271679,0.300000,0.000000
254.241440,0.258519,0.300000,0.000000
255.924667,0.401607,0.300000,0.000000
256.100159,0.265834,0.300000,0.000000
254.730362,0.367047,0.300000,0.000000
254.325012,0.270609,0.300000,0.000000
254.550629,0.331145,0.300000,0.000000
253.586258,0.223233,0.300000,0.000000
253.228287,0.453921,0.300000,0.000000
254.911987,0.282317,0.300000,0.000000
256.264130,0.245232,0.300000,0.000000
255.235229,0.304830,0.300000,0.000000
254.239243,0.259067,0.300000,0.000000
254.736908,0.332246,0.300000,0.000000
253.688141,0.343986,0.300000,0.000000
252.928528,0.319580,0.300000,0.000000
254.967041,0.192740,0.300000,0.000000
255.548904,0.155602,0.300000,0.000000
254.879364,0.312895,0.300000,0.000000
254.212372,0.068237,0.300000,0.000000
254.915421,0.445325,0.300000,0.000000
254.160934,0.328850,0.300000,0.000000
254.547226,0.236986,0.300000,0.000000
255.032135,0.366609,0.300000,0.000000
255.427719,0.302321,0.300000,0.000000
254.968781,0.303628,0.300000,0.000000
255.222855,0.235425,0.300000,0.000000
254.682190,0.349119,0.300000,0.000000
254.097214,0.351411,0.300000,0.000000
253.606750,0.273573,0.300000,0.000000
253.825500,0.358815,0.300000,0.000000
254.913025,0.066759,0.300000,0.000000
253.683243,0.336542,0.300000,0.000000
253.195084,0.306670,0.300000,0.000000
252.717728,0.298342,0.300000,0.000000
252.797058,0.435508,0.300000,0.000000
254.797943,0.274178,0.300000,0.000000
255.392731,0.294192,0.300000,0.000000
255.623352,0.289115,0.300000,0.000000
254.629623,0.322451,0.300000,0.000000
254.169495,0.298655,0.300000,0.000000
253.512131,0.332236,0.300000,0.000000
253.388168,0.164308,0.300000,0.000000
253.653046,0.275629,0.300000,0.000000
255.180756,0.256017,0.300000,0.000000
255.945541,0.316381,0.300000,0.000000
255.206573,0.340414,0.300000,0.000000
255.850327,0.141925,0.300000,0.000000
255.192520,0.398381,0.300000,0.000000
255.125595,0.387639,0.300000,0.000000
255.058762,0.215852,0.300000,0.000000
256.905670,0.651940,0.300000,0.000000
256.014008,0.180787,0.300000,0.000000
254.106400,0.284550,0.300000,0.000000
253.562027,0.233496,0.300000,0.000000
253.254730,0.442136,0.300000,0.000000
254.896942,0.394147,0.300000,0.000000
255.486755,0.261645,0.300000,0.000000
254.328629,0.350482,0.300000,0.000000
255.129333,0.254210,0.300000,0.000000
254.041489,0.197632,0.300000,0.000000
252.994171,0.321906,0.300000,0.000000
253.197052,0.358929,0.300000,0.000000
254.578323,0.320779,0.300000,0.000000
255.161041,0.293150,0.300000,0.000000
253.968536,0.318876,0.300000,0.000000
254.013428,0.252913,0.300000,0.000000
253.893768,0.168960,0.300000,0.000000
251.894547,0.166643,0.300000,0.000000
253.290680,0.146190,0.300000,0.000000
256.113098,0.244754,0.300000,0.000000
256.102417,0.272513,0.300000,0.000000
255.018311,0.253301,0.300000,0.000000
255.005432,0.531054,0.300000,0.000000
253.941284,0.252321,0.300000,0.000000
253.037659,0.403443,0.300000,0.000000
254.354691,0.225853,0.300000,0.000000
255.853485,0.129497,0.300000,0.000000
255.285507,0.263329,0.300000,0.000000
252.729294,0.433704,0.300000,0.000000
252.589691,0.299295,0.300000,0.000000
252.794006,0.278815,0.300000,0.000000
252.440552,0.396846,0.300000,0.000000
252.678452,0.262699,0.300000,0.000000
254.459595,0.457794,0.300000,0.000000
255.255905,0.271575,0.300000,0.000000
254.053406,0.364626,0.300000,0.000000
253.156326,0.161661,0.300000,0.000000
253.442245,0.460328,0.300000,0.000000
254.129807,0.396092,0.300000,0.000000
254.210342,0.262173,0.300000,0.000000
254.060623,0.416196,0.300000,0.000000
254.174652,0.306413,0.300000,0.000000
253.733536,0.310767,0.300000,0.000000
253.217896,0.161487,0.300000,0.000000
253.746384,0.257025,0.300000,0.000000
255.649872,0.353760,0.300000,0.000000
254.865112,0.014239,0.300000,0.000000
253.957825,0.518818,0.300000,0.000000
254.804214,0.364182,0.300000,0.000000
254.641769,0.318661,0.300000,0.000000
252.780075,0.371027,0.300000,0.000000
253.348969,0.335579,0.300000,0.000000
254.692307,0.326924,0.300000,0.000000
255.009232,0.145962,0.300000,0.000000
253.285614,0.380192,0.300000,0.000000
253.231720,0.364603,0.300000,0.000000
254.028214,0.359201,0.300000,0.000000
251.928268,0.582371,0.300000,0.000000
252.634155,0.262983,0.300000,0.000000
254.705048,0.252600,0.300000,0.000000
255.265289,0.325124,0.300000,0.000000
254.065201,0.562645,0.300000,0.000000
253.710205,0.348376,0.300000,0.000000
254.275055,0.324688,0.300000,0.000000
253.896683,0.345056,0.300000,0.000000
253.377808,0.446897,0.300000,0.000000
254.758011,0.266287,0.300000,0.000000
255.234558,0.239066,0.300000,0.000000
254.456482,0.323317,0.300000,0.000000
253.300140,0.288302,0.300000,0.000000
254.799561,0.399218,0.300000,0.000000
255.283554,0.371746,0.300000,0.000000
253.989594,0.267512,0.300000,0.000000
255.368103,0.360896,0.300000,0.000000
255.754959,0.296616,0.300000,0.000000
254.598938,0.264514,0.300000,0.000000
252.268143,0.240032,0.300000,0.000000
252.631180,0.220431,0.300000,0.000000
253.637177,0.136018,0.300000,0.000000
253.658173,0.488709,0.300000,0.000000
253.739258,0.329744,0.300000,0.000000
256.278534,0.394190,0.300000,0.000000
254.155457,0.355348,0.300000,0.000000
251.923492,0.319526,0.300000,0.000000
253.116058,0.257011,0.300000,0.000000
254.647003,0.389389,0.300000,0.000000
254.690765,0.219878,0.300000,0.000000
253.160187,0.321974,0.300000,0.000000
254.074295,0.329263,0.300000,0.000000
254.357712,0.412420,0.300000,0.000000
252.668304,0.346687,0.300000,0.000000
252.797409,0.308904,0.300000,0.000000
256.028259,0.459932,0.300000,0.000000
256.764343,0.359822,0.300000,0.000000
254.730759,0.306206,0.300000,0.000000
255.723038,0.068343,0.300000,0.000000
256.645386,0.458777,0.300000,0.000000
254.979736,0.371538,0.300000,0.000000
253.827957,0.319950,0.300000,0.000000
257.398590,0.325804,0.300000,0.000000
257.132813,0.149377,0.300000,0.000000
254.460876,0.237379,0.300000,0.000000
253.030121,0.229378,0.300000,0.000000
254.469162,0.244698,0.300000,0.000000
254.171661,0.345727,0.300000,0.000000
253.628387,0.292983,0.300000,0.000000
254.146622,0.031459,0.300000,0.000000
256.159973,0.187078,0.300000,0.000000
254.981491,0.278340,0.300000,0.000000
253.025101,0.061109,0.300000,0.000000
254.156769,0.235493,0.300000,0.000000
254.259888,0.562689,0.300000,0.000000
254.420349,0.270685,0.300000,0.000000
254.861145,0.088245,0.300000,0.000000
255.639832,0.469832,0.300000,0.000000
255.725662,0.335842,0.300000,0.000000
252.965271,0.215564,0.300000,0.000000
254.199005,0.386481,0.300000,0.000000
256.692291,0.487903,0.300000,0.000000
255.974014,0.283382,0.300000,0.000000
255.318619,0.472163,0.300000,0.000000
255.465942,0.494417,0.300000,0.000000
254.908630,0.230434,0.300000,0.000000
253.354263,0.206900,0.300000,0.000000
254.052124,0.448384,0.300000,0.000000
255.871964,0.286795,0.300000,0.000000
254.917618,0.215417,0.300000,0.000000
253.050034,0.414691,0.300000,0.000000
253.260437,0.548226,0.300000,0.000000
254.956253,0.283660,0.300000,0.000000
253.643616,0.253126,0.300000,0.000000
252.461182,0.322480,0.300000,0.000000
255.039871,0.325519,0.300000,0.000000
256.527832,0.251622,0.300000,0.000000
254.938019,0.267190,0.300000,0.000000
254.086563,0.452880,0.300000,0.000000
254.929886,0.274564,0.300000,0.000000
253.825211,0.372380,0.300000,0.000000
252.982941,0.309455,0.300000,0.000000
254.834366,0.394368,0.300000,0.000000
255.946304,0.258358,0.300000,0.000000
254.944214,0.423311,0.300000,0.000000
253.390442,0.399962,0.300000,0.000000
255.000549,0.325914,0.300000,0.000000
256.446991,0.306346,0.300000,0.000000
255.645340,0.264377,0.300000,0.000000
255.340759,0.251388,0.300000,0.000000
257.794708,0.259546,0.300000,0.000000
256.372955,0.357779,0.300000,0.000000
254.667435,0.513919,0.300000,0.000000
254.009384,0.317047,0.300000,0.000000
253.277618,0.299837,0.300000,0.000000
253.835083,0.285770,0.300000,0.000000
254.399704,0.203461,0.300000,0.000000
255.831802,0.291977,0.300000,0.000000
256.015015,0.346373,0.300000,0.000000
254.084625,0.383920,0.300000,0.000000
252.931335,0.447480,0.300000,0.000000
255.047394,0.323825,0.300000,0.000000
255.257721,-0.052412,0.300000,0.000000
254.526352,0.297131,0.300000,0.000000
255.877655,0.269967,0.300000,0.000000
254.997040,0.323313,0.300000,0.000000
253.720444,0.251349,0.300000,0.000000
252.359131,0.176330,0.300000,0.000000
254.758774,0.354206,0.300000,0.000000
256.483948,0.103979,0.300000,0.000000
256.885651,0.204337,0.300000,0.000000
255.781189,0.311851,0.300000,0.000000
256.350250,0.388651,0.300000,0.000000
255.323120,0.215289,0.300000,0.000000
254.063293,0.389460,0.300000,0.000000
255.077896,0.283916,0.300000,0.000000
256.701843,0.286210,0.300000,0.000000
256.492035,0.626119,0.300000,0.000000
255.063370,0.319325,0.300000,0.000000
254.234299,0.327378,0.300000,0.000000
253.549240,0.252244,0.300000,0.000000
252.953476,0.253163,0.300000,0.000000
253.955597,0.287730,0.300000,0.000000
254.797195,0.280419,0.300000,0.000000
255.117813,0.246832,0.300000,0.000000
254.603119,0.340429,0.300000,0.000000
254.328888,0.355731,0.300000,0.000000
254.649734,0.651871,0.300000,0.000000
253.466537,0.240557,0.300000,0.000000
254.874329,0.306918,0.300000,0.000000
254.814377,0.249550,0.300000,0.000000
254.963821,0.393939,0.300000,0.000000
254.732498,0.341068,0.300000,0.000000
254.417664,0.282906,0.300000,0.000000
254.057343,0.438814,0.300000,0.000000
254.562027,0.333133,0.300000,0.000000
257.097900,0.263984,0.300000,0.000000
257.298035,0.266258,0.300000,0.000000
255.021179,0.321705,0.300000,0.000000
255.446426,0.345752,0.300000,0.000000
255.397720,0.349288,0.300000,0.000000
254.800842,0.031290,0.300000,0.000000
254.791245,0.344272,0.300000,0.000000
255.340790,0.305406,0.300000,0.000000
255.342224,-0.029528,0.300000,0.000000
254.285889,0.431504,0.300000,0.000000
254.728317,0.343908,0.300000,0.000000
254.606689,0.298010,0.300000,0.000000
253.923584,0.511569,0.300000,0.000000
254.439804,0.210745,0.300000,0.000000
256.229187,0.249447,0.300000,0.000000
257.139740,0.261297,0.300000,0.000000
255.756638,0.341199,0.300000,0.000000
254.730591,0.288307,0.300000,0.000000
255.240250,0.298487,0.300000,0.000000
255.076035,0.440299,0.300000,0.000000
253.878082,0.257125,0.300000,0.000000
256.076904,0.263905,0.300000,0.000000
257.068665,0.408038,0.300000,0.000000
255.940155,0.353534,0.300000,0.000000
254.715591,0.277521,0.300000,0.000000
256.276978,0.234672,0.300000,0.000000
256.117462,0.381534,0.300000,0.000000
253.933792,0.043656,0.300000,0.000000
256.348511,0.280582,0.300000,0.000000
257.054352,0.096460,0.300000,0.000000
254.881088,0.522956,0.300000,0.000000
253.180878,0.307670,0.300000,0.000000
253.833649,0.356828,0.300000,0.000000
254.455353,0.242545,0.300000,0.000000
253.853943,0.192765,0.300000,0.000000
253.881241,0.295591,0.300000,0.000000
256.238678,0.084994,0.300000,0.000000
255.023300,0.330816,0.300000,0.000000
252.374573,0.278235,0.300000,0.000000
253.667114,0.326646,0.300000,0.000000
255.591629,0.144240,0.300000,0.000000
255.789017,0.277609,0.300000,0.000000
254.657333,0.334961,0.300000,0.000000
256.696350,0.353841,0.300000,0.000000
256.597809,0.403188,0.300000,0.000000
253.263245,0.171019,0.300000,0.000000
253.468842,0.327920,0.300000,0.000000
257.274872,0.274728,0.300000,0.000000
257.321228,0.337320,0.300000,0.000000
255.818054,0.320015,0.300000,0.000000
256.370056,0.318924,0.300000,0.000000
257.728821,0.594070,0.300000,0.000000
254.781784,0.241152,0.300000,0.000000
253.767807,0.212917,0.300000,0.000000
256.834808,0.332608,0.300000,0.000000
257.486023,0.231977,0.300000,0.000000
254.847473,0.362048,0.300000,0.000000
254.342041,0.335960,0.300000,0.000000
255.356567,0.417938,0.300000,0.000000
254.321564,0.273190,0.300000,0.000000
253.714615,0.276213,0.300000,0.000000
254.570587,0.327499,0.300000,0.000000
256.548920,0.189151,0.300000,0.000000
255.525879,0.368508,0.300000,0.000000
254.683426,0.346212,0.300000,0.000000
255.537766,0.401224,0.300000,0.000000
254.854523,0.389033,0.300000,0.000000
253.934616,0.437882,0.300000,0.000000
255.652740,0.400768,0.300000,0.000000
256.339325,0.228072,0.300000,0.000000
254.220474,0.321451,0.300000,0.000000
254.415207,0.271066,0.300000,0.000000
256.566956,0.287059,0.300000,0.000000
256.081573,0.388921,0.300000,0.000000
255.466309,0.208211,0.300000,0.000000
255.702682,0.291282,0.300000,0.000000
256.443878,0.272080,0.300000,0.000000
255.560837,0.300127,0.300000,0.000000
254.898499,0.249013,0.300000,0.000000
254.376907,0.171273,0.300000,0.000000
254.691742,0.444464,0.300000,0.000000
254.567123,0.266773,0.300000,0.000000
254.524750,0.451079,0.300000,0.000000
254.953873,0.113119,0.300000,0.000000
255.334976,0.330566,0.300000,0.000000
255.009842,0.359818,0.300000,0.000000
254.311783,0.254269,0.300000,0.000000
254.073120,0.249588,0.300000,0.000000
255.520416,0.295769,0.300000,0.000000
255.918396,0.261798,0.300000,0.000000
255.534607,0.202245,0.300000,0.000000
254.714020,0.309752,0.300000,0.000000
254.415924,0.326927,0.300000,0.000000
254.290192,0.324825,0.300000,0.000000
254.321045,0.497912,0.300000,0.000000
255.051102,0.268099,0.300000,0.000000
256.438843,0.637608,0.300000,0.000000
257.378693,0.221683,0.300000,0.000000
255.930679,0.320513,0.300000,0.000000
256.329346,0.262618,0.300000,0.000000
256.220337,0.242879,0.300000,0.000000
255.810394,0.279933,0.300000,0.000000
255.657791,0.334197,0.300000,0.000000
257.857971,0.299604,0.300000,0.000000
257.308228,0.162511,0.300000,0.000000
255.225067,0.294025,0.300000,0.000000
253.600403,0.138112,0.300000,0.000000
254.334427,0.278334,0.300000,0.000000
255.634094,0.338239,0.300000,0.000000
255.707809,0.199830,0.300000,0.000000
255.365616,0.348107,0.300000,0.000000
257.093475,0.224823,0.300000,0.000000
255.577057,0.295877,0.300000,0.000000
254.039139,0.269818,0.300000,0.000000
255.162674,0.466950,0.300000,0.000000
255.852737,0.431499,0.300000,0.000000
255.444427,0.289554,0.300000,0.000000
255.387726,0.305661,0.300000,0.000000
256.988159,0.296762,0.300000,0.000000
255.757553,0.354155,0.300000,0.000000
253.265366,0.260261,0.300000,0.000000
254.550217,0.431934,0.300000,0.000000
257.179413,0.403526,0.300000,0.000000
256.868713,0.228555,0.300000,0.000000
255.922195,0.289630,0.300000,0.000000
257.038635,0.053013,0.300000,0.000000
256.543121,0.298169,0.300000,0.000000
254.112091,0.286123,0.300000,0.000000
254.150467,0.284251,0.300000,0.000000
256.899597,0.376012,0.300000,0.000000
255.943298,0.276644,0.300000,0.000000
254.023895,0.311971,0.300000,0.000000
254.658401,0.545744,0.300000,0.000000
256.262726,0.382523,0.300000,0.000000
254.750351,0.027871,0.300000,0.000000
253.698410,0.451440,0.300000,0.000000
255.551025,0.440162,0.300000,0.000000
257.337860,0.313739,0.300000,0.000000
256.567719,0.635969,0.300000,0.000000
255.194260,0.588583,0.300000,0.000000
255.698669,0.281040,0.300000,0.000000
255.048569,0.235131,0.300000,0.000000
253.954346,0.546373,0.300000,0.000000
256.067444,0.273400,0.300000,0.000000
257.139282,0.264285,0.300000,0.000000
255.914413,0.145097,0.300000,0.000000
256.054565,0.590997,0.300000,0.000000
255.803986,0.272735,0.300000,0.000000
257.173676,0.294221,0.300000,0.000000
256.122223,0.310796,0.300000,0.000000
256.415894,0.147700,0.300000,0.000000
257.874390,0.280040,0.300000,0.000000
257.911713,0.354533,0.300000,0.000000
256.544464,0.323772,0.300000,0.000000
255.761383,0.398293,0.300000,0.000000
255.410477,0.368291,0.300000,0.000000
254.291397,0.299443,0.300000,0.000000
256.031586,0.556691,0.300000,0.000000
256.597290,0.223384,0.300000,0.000000
255.432816,0.335638,0.300000,0.000000
256.692291,0.452312,0.300000,0.000000
255.434341,0.249544,0.300000,0.000000
255.134354,0.140394,0.300000,0.000000
255.745178,0.343034,0.300000,0.000000
256.475647,0.293809,0.300000,0.000000
256.732635,0.307491,0.300000,0.000000
255.610626,0.578848,0.300000,0.000000
255.486099,0.329279,0.300000,0.000000
255.670563,0.342761,0.300000,0.000000
253.793747,0.221172,0.300000,0.000000
254.953568,0.258459,0.300000,0.000000
257.720520,0.240126,0.300000,0.000000
256.645996,0.303491,0.300000,0.000000
256.251923,0.335960,0.300000,0.000000
257.319427,0.370522,0.300000,0.000000
257.103516,0.273533,0.300000,0.000000
255.682861,0.091396,0.300000,0.000000
255.585541,0.323680,0.300000,0.000000
257.462860,0.496315,0.300000,0.000000
257.193298,0.240055,0.300000,0.000000
254.635437,0.393792,0.300000,0.000000
254.566376,0.311577,0.300000,0.000000
256.128754,0.266778,0.300000,0.000000
254.179764,0.114858,0.300000,0.000000
253.825851,0.219288,0.300000,0.000000
256.469513,0.241496,0.300000,0.000000
257.668365,0.272269,0.300000,0.000000
255.458206,0.336453,0.300000,0.000000
254.399628,0.275718,0.300000,0.000000
255.673203,0.296479,0.300000,0.000000
255.136703,0.303329,0.300000,0.000000
254.320801,0.282999,0.300000,0.000000
256.191101,0.446079,0.300000,0.000000
257.576538,0.273320,0.300000,0.000000
256.088379,0.548153,0.300000,0.000000
254.504593,0.375118,0.300000,0.000000
255.495575,0.344677,0.300000,0.000000
256.782654,0.257366,0.300000,0.000000
255.990768,0.260547,0.300000,0.000000
256.618286,0.353709,0.300000,0.000000
258.528137,0.289911,0.300000,0.000000
257.608643,0.146371,0.300000,0.000000
255.146484,0.069157,0.300000,0.000000
254.724182,0.269371,0.300000,0.000000
254.469818,0.340846,0.300000,0.000000
254.059692,0.424379,0.300000,0.000000
255.274490,0.292874,0.300000,0.000000
257.058899,0.246482,0.300000,0.000000
256.065247,0.391909,0.300000,0.000000
254.848282,0.174564,0.300000,0.000000
254.141785,0.152093,0.300000,0.000000
255.564926,0.329598,0.300000,0.000000
255.216995,0.191805,0.300000,0.000000
255.555511,0.293453,0.300000,0.000000
256.542297,0.282030,0.300000,0.000000
256.130402,0.304071,0.300000,0.000000
254.680161,0.235287,0.300000,0.000000
253.937515,0.379118,0.300000,0.000000
254.510788,0.334387,0.300000,0.000000
256.562714,0.245341,0.300000,0.000000
257.593353,0.512396,0.300000,0.000000
257.621826,0.250501,0.300000,0.000000
257.014557,0.467303,0.300000,0.000000
255.861145,0.316922,0.300000,0.000000
254.438263,0.229832,0.300000,0.000000
255.154938,0.379335,0.300000,0.000000
257.160767,0.264602,0.300000,0.000000
257.038086,0.295979,0.300000,0.000000
256.368652,0.352813,0.300000,0.000000
253.842209,0.483183,0.300000,0.000000
253.895172,0.367119,0.300000,0.000000
254.492676,0.349353,0.300000,0.000000
254.567749,0.286590,0.300000,0.000000
254.729477,0.224326,0.300000,0.000000
256.071655,0.297208,0.300000,0.000000
256.675049,0.288226,0.300000,0.000000
255.656769,0.336227,0.300000,0.000000
254.295624,0.224779,0.300000,0.000000
255.158417,0.381030,0.300000,0.000000
255.890182,0.349095,0.300000,0.000000
255.745926,0.156541,0.300000,0.000000
255.287277,0.331468,0.300000,0.000000
256.494843,0.288958,0.300000,0.000000
256.075012,0.290767,0.300000,0.000000
254.686249,0.161523,0.300000,0.000000
256.547333,0.330997,0.300000,0.000000
257.505096,0.260353,0.300000,0.000000
256.844818,0.193250,0.300000,0.000000
256.643555,0.379910,0.300000,0.000000
258.597748,0.323082,0.300000,0.000000
257.216553,0.307940,0.300000,0.000000
254.861877,-0.098724,0.300000,0.000000
254.889984,0.257714,0.300000,0.000000
256.356476,0.301505,0.300000,0.000000
255.666656,-0.058570,0.300000,0.000000
255.624054,0.215886,0.300000,0.000000
257.133575,0.360084,0.300000,0.000000
256.919312,0.343933,0.300000,0.000000
254.773514,0.188707,0.300000,0.000000
254.023590,0.351768,0.300000,0.000000
257.015778,0.324751,0.300000,0.000000
257.054169,0.265724,0.300000,0.000000
255.111572,0.332421,0.300000,0.000000
255.400085,0.268203,0.300000,0.000000
256.889587,0.265095,0.300000,0.000000
254.664932,0.341850,0.300000,0.000000
253.573593,0.167530,0.300000,0.000000
256.002350,0.415054,0.300000,0.000000
257.239777,0.440770,0.300000,0.000000
256.947876,0.180496,0.300000,0.000000
257.010040,0.323331,0.300000,0.000000
257.772858,0.472327,0.300000,0.000000
256.023041,0.124927,0.300000,0.000000
254.834641,0.318144,0.300000,0.000000
256.310272,0.431180,0.300000,0.000000
258.803223,0.294565,0.300000,0.000000
257.387146,0.131750,0.300000,0.000000
255.872742,0.340556,0.300000,0.000000
254.746979,0.385331,0.300000,0.000000
254.118423,0.154334,0.300000,0.000000
253.854263,0.334925,0.300000,0.000000
255.234879,0.352820,0.300000,0.000000
255.900726,0.187695,0.300000,0.000000
256.347809,0.348459,0.300000,0.000000
256.068756,0.322191,0.300000,0.000000
255.530090,0.175835,0.300000,0.000000
255.060272,-0.019657,0.300000,0.000000
254.529678,0.231306,0.300000,0.000000
255.526230,0.218879,0.300000,0.000000
255.684036,0.201861,0.300000,0.000000
256.153168,0.208433,0.300000,0.000000
256.226776,0.341310,0.300000,0.000000
255.520096,0.261098,0.300000,0.000000
254.980545,0.270994,0.300000,0.000000
255.892776,0.290121,0.300000,0.000000
257.987335,0.282151,0.300000,0.000000
257.848663,0.389293,0.300000,0.000000
257.344482,0.498238,0.300000,0.000000
258.337708,0.304171,0.300000,0.000000
257.573669,0.280018,0.300000,0.000000
255.071274,0.332684,0.300000,0.000000
255.503494,0.345770,0.300000,0.000000
256.823792,0.303930,0.300000,0.000000
256.174194,0.372896,0.300000,0.000000
255.226440,0.123218,0.300000,0.000000
256.470642,0.386144,0.300000,0.000000
256.779510,0.298338,0.300000,0.000000
255.137299,0.597505,0.300000,0.000000
254.350677,0.314728,0.300000,0.000000
258.053436,0.300216,0.300000,0.000000
258.123047,0.295356,0.300000,0.000000
255.838272,0.448695,0.300000,0.000000
256.262115,0.339079,0.300000,0.000000
257.377136,0.270262,0.300000,0.000000
255.814575,0.314720,0.300000,0.000000
253.924133,0.291173,0.300000,0.000000
257.652863,0.302619,0.300000,0.000000
258.219666,0.295691,0.300000,0.000000
257.936920,0.367746,0.300000,0.000000
256.728394,0.301385,0.300000,0.000000
258.318787,0.294689,0.300000,0.000000
256.312714,-0.019639,0.300000,0.000000
254.116058,0.289028,0.300000,0.000000
256.507538,0.310990,0.300000,0.000000
258.470123,0.232592,0.300000,0.000000
257.600800,0.381663,0.300000,0.000000
256.207672,0.314335,0.300000,0.000000
255.701813,0.067731,0.300000,0.000000
255.043320,0.173156,0.300000,0.000000
254.175720,0.491979,0.300000,0.000000
255.356308,0.327348,0.300000,0.000000
256.500854,0.029991,0.300000,0.000000
256.028534,0.413198,0.300000,0.000000
256.198792,0.306188,0.300000,0.000000
255.833862,0.373817,0.300000,0.000000
256.361237,0.298974,0.300000,0.000000
