omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
309.579559,0.373741,0.400000,0.000000
308.428345,0.314892,0.400000,0.000000
309.059814,0.417551,0.400000,0.000000
308.414581,0.362319,0.400000,0.000000
308.202179,0.539813,0.400000,0.000000
307.198334,0.407874,0.400000,0.000000
309.348297,0.598428,0.400000,0.000000
309.648682,0.379505,0.400000,0.000000
310.869446,0.327506,0.400000,0.000000
311.644196,0.478094,0.400000,0.000000
310.122559,0.535182,0.400000,0.000000
311.243378,0.422411,0.400000,0.000000
310.434143,0.242829,0.400000,0.000000
310.501892,0.377005,0.400000,0.000000
309.643311,0.191448,0.400000,0.000000
310.500305,0.385380,0.400000,0.000000
311.332367,0.335368,0.400000,0.000000
310.895935,0.453112,0.400000,0.000000
312.101593,0.481469,0.400000,0.000000
310.960663,0.448728,0.400000,0.000000
313.089142,0.317551,0.400000,0.000000
311.568665,0.337653,0.400000,0.000000
312.685547,0.391902,0.400000,0.000000
312.090332,0.717655,0.400000,0.000000
311.968506,0.345108,0.400000,0.000000
312.617157,0.357316,0.400000,0.000000
312.081696,0.329578,0.400000,0.000000
312.873077,0.347489,0.400000,0.000000
312.007813,0.359339,0.400000,0.000000
313.194366,0.468765,0.400000,0.000000
311.298798,0.391861,0.400000,0.000000
311.295837,0.353370,0.400000,0.000000
311.307007,0.476070,0.400000,0.000000
311.096863,0.357874,0.400000,0.000000
311.422791,0.348939,0.400000,0.000000
310.758698,0.382123,0.400000,0.000000
312.908539,0.441421,0.400000,0.000000
311.310791,0.319483,0.400000,0.000000
312.468018,0.422099,0.400000,0.000000
311.732208,0.467467,0.400000,0.000000
312.790466,0.370880,0.400000,0.000000
313.466797,0.415576,0.400000,0.000000
312.542694,0.484704,0.400000,0.000000
313.958221,0.418062,0.400000,0.000000
313.510803,0.488996,0.400000,0.000000
314.628815,0.363577,0.400000,0.000000
314.481293,0.428857,0.400000,0.000000
315.155670,0.327493,0.400000,0.000000
315.623016,0.434175,0.400000,0.000000
314.944336,0.387315,0.400000,0.000000
314.676331,0.474523,0.400000,0.000000
312.619568,0.395877,0.400000,0.000000
313.809235,0.491558,0.400000,0.000000
312.946655,0.373836,0.400000,0.000000
312.271393,0.320810,0.400000,0.000000
313.873138,0.364012,0.400000,0.000000
313.908752,0.311354,0.400000,0.000000
315.387817,0.359412,0.400000,0.000000
314.395935,0.383456,0.400000,0.000000
314.946777,0.349224,0.400000,0.000000
314.082855,0.387184,0.400000,0.000000
314.316833,0.407019,0.400000,0.000000
316.147278,0.385391,0.400000,0.000000
315.171936,0.303120,0.400000,0.000000
315.141357,0.462408,0.400000,0.000000
315.180298,0.426432,0.400000,0.000000
316.940704,0.588381,0.400000,0.000000
318.115631,0.359513,0.400000,0.000000
315.880554,0.375358,0.400000,0.000000
317.643921,0.561247,0.400000,0.000000
315.370972,0.403491,0.400000,0.000000
314.716095,0.420629,0.400000,0.000000
314.734467,0.440029,0.400000,0.000000
314.726440,0.386640,0.400000,0.000000
315.735474,0.521917,0.400000,0.000000
314.728790,0.315519,0.400000,0.000000
316.620300,0.334848,0.400000,0.000000
316.811310,0.482342,0.400000,0.000000
316.171722,0.362573,0.400000,0.000000
316.716553,0.399536,0.400000,0.000000
316.551453,0.487004,0.400000,0.000000
317.579803,0.336663,0.400000,0.000000
316.315735,0.480465,0.400000,0.000000
317.576508,0.362702,0.400000,0.000000
317.783356,0.451898,0.400000,0.000000
316.028137,0.425859,0.400000,0.000000
317.935516,0.265824,0.400000,0.000000
316.648682,0.472132,0.400000,0.000000
318.442932,0.358350,0.400000,0.000000
318.479919,0.573639,0.400000,0.000000
317.498474,0.391682,0.400000,0.000000
318.155762,0.358048,0.400000,0.000000
317.621490,0.485897,0.400000,0.000000
317.640900,0.350677,0.400000,0.000000
317.654572,0.374609,0.400000,0.000000
317.455109,0.416892,0.400000,0.000000
318.542145,0.428714,0.400000,0.000000
318.195801,0.452248,0.400000,0.000000
319.301666,0.330829,0.400000,0.000000
319.339233,0.403053,0.400000,0.000000
319.763855,0.342688,0.400000,0.000000
319.072571,0.392898,0.400000,0.000000
317.594208,0.334775,0.400000,0.000000
318.696075,0.363239,0.400000,0.000000
316.942383,0.389923,0.400000,0.000000
316.462219,0.348173,0.400000,0.000000
318.656708,0.378078,0.400000,0.000000
318.311768,0.297109,0.400000,0.000000
321.663818,0.561628,0.400000,0.000000
321.306946,0.615686,0.400000,0.000000
320.151215,0.358236,0.400000,0.000000
321.422638,0.381332,0.400000,0.000000
320.108215,0.505453,0.400000,0.000000
320.552551,0.353353,0.400000,0.000000
318.307800,0.433084,0.400000,0.000000
318.235199,0.344554,0.400000,0.000000
319.150513,0.386072,0.400000,0.000000
317.785065,0.086365,0.400000,0.000000
318.493866,0.261012,0.400000,0.000000
317.512451,0.367388,0.400000,0.000000
318.396210,0.359139,0.400000,0.000000
319.091675,0.233678,0.400000,0.000000
318.791260,0.414279,0.400000,0.000000
321.338348,0.091710,0.400000,0.000000
319.318542,0.442497,0.400000,0.000000
320.236908,0.398658,0.400000,0.000000
321.940033,0.393959,0.400000,0.000000
321.490234,0.472980,0.400000,0.000000
322.561493,0.521775,0.400000,0.000000
321.083405,0.362686,0.400000,0.000000
320.965271,0.372883,0.400000,0.000000
322.453491,0.233030,0.400000,0.000000
319.942322,0.360480,0.400000,0.000000
319.253632,0.518583,0.400000,0.000000
320.160583,0.710436,0.400000,0.000000
319.129395,0.317752,0.400000,0.000000
320.052551,0.339153,0.400000,0.000000
319.133179,0.483901,0.400000,0.000000
320.633087,0.372661,0.400000,0.000000
321.620575,0.225577,0.400000,0.000000
321.944305,0.163545,0.400000,0.000000
323.916351,0.396205,0.400000,0.000000
322.087219,0.481871,0.400000,0.000000
321.890045,0.329821,0.400000,0.000000
323.052826,0.391441,0.400000,0.000000
322.658752,0.290491,0.400000,0.000000
323.232025,0.503484,0.400000,0.000000
323.225098,0.455884,0.400000,0.000000
322.295319,0.309305,0.400000,0.000000
321.673035,0.372833,0.400000,0.000000
321.307709,0.421998,0.400000,0.000000
322.043365,0.245775,0.400000,0.000000
321.785034,0.404464,0.400000,0.000000
320.787231,0.358677,0.400000,0.000000
321.800110,0.303117,0.400000,0.000000
321.113464,0.492043,0.400000,0.000000
321.687439,0.285726,0.400000,0.000000
321.631470,0.435327,0.400000,0.000000
321.394501,0.416043,0.400000,0.000000
323.214447,0.719961,0.400000,0.000000
322.255157,0.335979,0.400000,0.000000
322.449432,0.319090,0.400000,0.000000
323.821136,0.342687,0.400000,0.000000
321.571167,0.457964,0.400000,0.000000
323.217804,0.370934,0.400000,0.000000
323.895660,0.353093,0.400000,0.000000
324.033936,0.488852,0.400000,0.000000
326.301208,0.294133,0.400000,0.000000
324.549438,0.477044,0.400000,0.000000
324.373444,0.388513,0.400000,0.000000
325.618256,0.394947,0.400000,0.000000
323.383118,0.354209,0.400000,0.000000
322.669769,0.305564,0.400000,0.000000
322.912964,0.441524,0.400000,0.000000
322.861328,0.381296,0.400000,0.000000
324.216370,0.431166,0.400000,0.000000
323.296539,0.335052,0.400000,0.000000
324.390289,0.340723,0.400000,0.000000
325.485107,0.334367,0.400000,0.000000
325.021606,0.266443,0.400000,0.000000
326.072266,0.366328,0.400000,0.000000
325.544525,0.341872,0.400000,0.000000
323.404266,0.565913,0.400000,0.000000
324.805603,0.421702,0.400000,0.000000
323.181335,0.535605,0.400000,0.000000
324.303497,0.250787,0.400000,0.000000
326.629333,0.283103,0.400000,0.000000
326.642792,0.163363,0.400000,0.000000
326.656982,0.403099,0.400000,0.000000
327.833801,0.368270,0.400000,0.000000
326.719452,0.471371,0.400000,0.000000
326.737183,0.389384,0.400000,0.000000
324.755066,0.470165,0.400000,0.000000
323.558014,0.385257,0.400000,0.000000
324.362061,0.466715,0.400000,0.000000
323.082642,0.428517,0.400000,0.000000
322.534271,0.490114,0.400000,0.000000
325.401520,0.471385,0.400000,0.000000
324.632385,0.396988,0.400000,0.000000
327.034424,0.360614,0.400000,0.000000
326.992218,0.335401,0.400000,0.000000
326.829315,0.430530,0.400000,0.000000
327.278534,0.397310,0.400000,0.000000
326.178345,0.490586,0.400000,0.000000
327.372894,0.403786,0.400000,0.000000
328.537292,0.412747,0.400000,0.000000
327.201233,0.609620,0.400000,0.000000
326.794800,0.435620,0.400000,0.000000
326.968384,0.381519,0.400000,0.000000
326.916504,0.493802,0.400000,0.000000
327.684204,0.367076,0.400000,0.000000
327.500488,0.190994,0.400000,0.000000
327.118042,0.663769,0.400000,0.000000
329.218842,0.366603,0.400000,0.000000
327.726807,0.252039,0.400000,0.000000
326.617828,0.512705,0.400000,0.000000
327.778839,0.367677,0.400000,0.000000
326.181274,0.010883,0.400000,0.000000
326.517670,0.345458,0.400000,0.000000
329.068481,0.520079,0.400000,0.000000
327.346161,0.350640,0.400000,0.000000
328.310028,0.320110,0.400000,0.000000
329.113281,0.335902,0.400000,0.000000
329.830566,0.499718,0.400000,0.000000
329.507629,0.434202,0.400000,0.000000
329.819153,0.372378,0.400000,0.000000
327.488831,0.474612,0.400000,0.000000
328.227020,0.409863,0.400000,0.000000
328.509125,0.300774,0.400000,0.000000
326.874390,0.390918,0.400000,0.000000
328.861633,0.394975,0.400000,0.000000
327.793915,0.389005,0.400000,0.000000
328.015106,0.386614,0.400000,0.000000
328.829132,0.328878,0.400000,0.000000
328.938385,0.509986,0.400000,0.000000
329.126465,0.390350,0.400000,0.000000
329.863464,0.414433,0.400000,0.000000
327.539276,0.213743,0.400000,0.000000
328.384216,0.451336,0.400000,0.000000
329.101868,0.385949,0.400000,0.000000
328.028717,0.422063,0.400000,0.000000
329.420135,0.353323,0.400000,0.000000
331.206207,0.304637,0.400000,0.000000
331.305908,0.471784,0.400000,0.000000
331.662354,0.317014,0.400000,0.000000
331.347687,0.406105,0.400000,0.000000
330.337463,0.439890,0.400000,0.000000
330.185608,0.621134,0.400000,0.000000
329.458893,0.301373,0.400000,0.000000
329.983673,0.497539,0.400000,0.000000
330.381317,0.266364,0.400000,0.000000
329.993225,0.379894,0.400000,0.000000
329.680908,0.444197,0.400000,0.000000
330.996490,0.361881,0.400000,0.000000
331.046906,0.391659,0.400000,0.000000
331.119141,0.338258,0.400000,0.000000
331.092743,0.454525,0.400000,0.000000
330.790741,0.536458,0.400000,0.000000
330.194946,0.214308,0.400000,0.000000
331.569611,0.314307,0.400000,0.000000
330.740417,0.488120,0.400000,0.000000
331.852020,0.449360,0.400000,0.000000
333.737732,0.401504,0.400000,0.000000
332.779327,0.566190,0.400000,0.000000
331.166748,0.538265,0.400000,0.000000
331.395599,0.522827,0.400000,0.000000
330.558167,0.349572,0.400000,0.000000
330.115875,0.300018,0.400000,0.000000
330.605011,0.394200,0.400000,0.000000
330.264587,0.404126,0.400000,0.000000
330.958801,0.365087,0.400000,0.000000
332.649628,0.583452,0.400000,0.000000
332.038635,0.541075,0.400000,0.000000
332.324371,0.450342,0.400000,0.000000
332.661438,0.443293,0.400000,0.000000
330.468353,0.334928,0.400000,0.000000
331.224457,0.310966,0.400000,0.000000
332.771790,0.338983,0.400000,0.000000
331.162994,0.414240,0.400000,0.000000
332.119873,0.346920,0.400000,0.000000
334.546692,0.446382,0.400000,0.000000
333.905365,0.467697,0.400000,0.000000
334.968536,0.546123,0.400000,0.000000
334.565979,0.597863,0.400000,0.000000
332.284027,0.428110,0.400000,0.000000
332.417969,0.433803,0.400000,0.000000
332.986755,0.302378,0.400000,0.000000
333.107269,0.236667,0.400000,0.000000
333.029236,0.394815,0.400000,0.000000
334.301056,0.392985,0.400000,0.000000
332.476807,0.463508,0.400000,0.000000
332.583954,0.281152,0.400000,0.000000
334.218964,0.436100,0.400000,0.000000
332.866425,0.656842,0.400000,0.000000
333.051758,0.379070,0.400000,0.000000
335.357452,0.260296,0.400000,0.000000
333.698120,0.424705,0.400000,0.000000
333.462067,0.387477,0.400000,0.000000
335.901062,0.427539,0.400000,0.000000
337.240234,0.436983,0.400000,0.000000
335.399689,0.412805,0.400000,0.000000
335.602783,0.758770,0.400000,0.000000
333.222778,0.423246,0.400000,0.000000
333.236694,0.362273,0.400000,0.000000
334.974060,0.347182,0.400000,0.000000
334.479095,0.411850,0.400000,0.000000
333.415070,0.334167,0.400000,0.000000
334.416016,0.421223,0.400000,0.000000
334.725861,0.402052,0.400000,0.000000
333.249878,0.592767,0.400000,0.000000
332.902039,0.530640,0.400000,0.000000
333.505463,0.421020,0.400000,0.000000
332.897369,0.278326,0.400000,0.000000
334.484009,0.387899,0.400000,0.000000
335.740570,0.165986,0.400000,0.000000
335.570648,0.316998,0.400000,0.000000
335.368439,0.403112,0.400000,0.000000
336.705383,0.605358,0.400000,0.000000
335.090698,0.356658,0.400000,0.000000
337.219666,0.283698,0.400000,0.000000
338.801666,0.403374,0.400000,0.000000
336.936493,0.369994,0.400000,0.000000
337.457123,0.383640,0.400000,0.000000
338.144440,0.512719,0.400000,0.000000
337.033752,0.327197,0.400000,0.000000
334.089661,0.325460,0.400000,0.000000
335.238861,0.356840,0.400000,0.000000
335.014496,0.513551,0.400000,0.000000
334.793671,0.344888,0.400000,0.000000
335.853607,0.322821,0.400000,0.000000
337.051025,0.315427,0.400000,0.000000
336.786041,0.619258,0.400000,0.000000
336.721436,0.360812,0.400000,0.000000
337.223938,0.233210,0.400000,0.000000
334.753052,0.357379,0.400000,0.000000
334.422546,0.460342,0.400000,0.000000
336.868195,0.422424,0.400000,0.000000
336.673798,0.421916,0.400000,0.000000
338.408966,0.176834,0.400000,0.000000
338.181793,0.442101,0.400000,0.000000
338.606873,0.385968,0.400000,0.000000
338.628967,0.308288,0.400000,0.000000
337.512024,0.530909,0.400000,0.000000
335.859344,0.408028,0.400000,0.000000
335.255005,0.397914,0.400000,0.000000
337.206177,0.399537,0.400000,0.000000
338.512451,0.316868,0.400000,0.000000
337.641174,0.522497,0.400000,0.000000
338.051086,0.377828,0.400000,0.000000
337.850159,0.784052,0.400000,0.000000
335.187531,0.587728,0.400000,0.000000
336.197418,0.399934,0.400000,0.000000
337.414276,0.465651,0.400000,0.000000
336.926697,0.400064,0.400000,0.000000
337.171234,0.358723,0.400000,0.000000
340.131409,0.377856,0.400000,0.000000
339.309143,0.327276,0.400000,0.000000
338.503876,0.358546,0.400000,0.000000
338.928192,0.373289,0.400000,0.000000
338.811615,0.460845,0.400000,0.000000
338.660217,0.483835,0.400000,0.000000
338.435822,0.392838,0.400000,0.000000
340.391602,0.332290,0.400000,0.000000
338.577301,0.314383,0.400000,0.000000
337.869659,0.387722,0.400000,0.000000
337.885620,0.658849,0.400000,0.000000
337.004456,0.382163,0.400000,0.000000
337.077057,0.456483,0.400000,0.000000
338.624969,0.291723,0.400000,0.000000
340.248260,0.391962,0.400000,0.000000
338.711823,0.288309,0.400000,0.000000
339.306702,0.469671,0.400000,0.000000
339.408569,0.386539,0.400000,0.000000
338.604553,0.235317,0.400000,0.000000
339.603546,0.421876,0.400000,0.000000
342.815033,0.350620,0.400000,0.000000
341.291046,0.329245,0.400000,0.000000
340.628601,0.512348,0.400000,0.000000
341.684662,0.587807,0.400000,0.000000
341.246033,0.416141,0.400000,0.000000
338.312225,0.484704,0.400000,0.000000
338.389465,0.339714,0.400000,0.000000
339.726654,0.359972,0.400000,0.000000
339.902252,0.438904,0.400000,0.000000
339.793488,0.722063,0.400000,0.000000
341.562592,0.386976,0.400000,0.000000
340.975067,0.435290,0.400000,0.000000
338.833557,0.393507,0.400000,0.000000
339.587830,0.350050,0.400000,0.000000
340.076721,0.350385,0.400000,0.000000
339.262482,0.434926,0.400000,0.000000
340.296875,0.447990,0.400000,0.000000
343.023041,0.339739,0.400000,0.000000
342.245270,0.363792,0.400000,0.000000
342.518402,0.360093,0.400000,0.000000
341.829346,0.498309,0.400000,0.000000
341.575806,0.406788,0.400000,0.000000
341.639587,0.410744,0.400000,0.000000
341.096649,0.377073,0.400000,0.000000
341.445618,0.378641,0.400000,0.000000
341.357117,0.389968,0.400000,0.000000
340.304352,0.394101,0.400000,0.000000
340.058350,0.377811,0.400000,0.000000
339.652039,0.396178,0.400000,0.000000
340.926270,0.356798,0.400000,0.000000
342.336212,0.205714,0.400000,0.000000
344.266266,0.396127,0.400000,0.000000
342.887939,0.438719,0.400000,0.000000
339.954437,0.273032,0.400000,0.000000
341.307434,0.282339,0.400000,0.000000
343.334839,0.285866,0.400000,0.000000
343.338715,0.422399,0.400000,0.000000
345.027557,0.358820,0.400000,0.000000
344.884644,0.553147,0.400000,0.000000
344.067230,0.404326,0.400000,0.000000
342.333893,0.589358,0.400000,0.000000
342.160553,0.357106,0.400000,0.000000
341.739014,0.362991,0.400000,0.000000
341.370422,0.420003,0.400000,0.000000
342.182587,0.468436,0.400000,0.000000
343.496857,0.323553,0.400000,0.000000
343.329956,0.389086,0.400000,0.000000
342.304993,0.368216,0.400000,0.000000
342.111908,0.466865,0.400000,0.000000
343.369629,0.398395,0.400000,0.000000
342.987000,0.332434,0.400000,0.000000
343.941376,0.304006,0.400000,0.000000
343.744232,0.391478,0.400000,0.000000
344.555206,0.341201,0.400000,0.000000
343.038849,0.422369,0.400000,0.000000
344.709381,0.405898,0.400000,0.000000
346.214172,0.294838,0.400000,0.000000
345.644318,0.456476,0.400000,0.000000
346.489685,0.422263,0.400000,0.000000
346.808411,0.230243,0.400000,0.000000
344.909058,0.416136,0.400000,0.000000
342.980927,0.371513,0.400000,0.000000
342.701355,0.350106,0.400000,0.000000
343.824127,0.419924,0.400000,0.000000
344.143402,0.399638,0.400000,0.000000
344.381256,0.458339,0.400000,0.000000
345.999664,0.357888,0.400000,0.000000
345.245209,0.457212,0.400000,0.000000
344.472137,0.500462,0.400000,0.000000
343.686920,0.509564,0.400000,0.000000
345.377533,0.345914,0.400000,0.000000
346.538422,0.337451,0.400000,0.000000
347.177246,0.489353,0.400000,0.000000
346.230255,0.381201,0.400000,0.000000
346.257782,0.578131,0.400000,0.000000
344.643890,0.399933,0.400000,0.000000
345.029205,0.421383,0.400000,0.000000
345.882629,0.394918,0.400000,0.000000
346.739227,0.388570,0.400000,0.000000
345.454651,0.482391,0.400000,0.000000
343.469147,0.430207,0.400000,0.000000
343.197693,0.240792,0.400000,0.000000
344.613129,0.249718,0.400000,0.000000
344.665955,0.449756,0.400000,0.000000
345.553314,0.530447,0.400000,0.000000
346.387024,0.437071,0.400000,0.000000
345.801941,0.420025,0.400000,0.000000
344.639832,0.059827,0.400000,0.000000
344.025757,0.339445,0.400000,0.000000
346.047211,0.380834,0.400000,0.000000
347.612610,0.416043,0.400000,0.000000
348.135834,0.451624,0.400000,0.000000
347.982361,0.310543,0.400000,0.000000
347.897644,0.455302,0.400000,0.000000
347.184479,0.483268,0.400000,0.000000
347.424957,0.313759,0.400000,0.000000
347.481171,0.340572,0.400000,0.000000
347.902740,0.228384,0.400000,0.000000
347.065216,0.451461,0.400000,0.000000
344.900391,0.376899,0.400000,0.000000
345.558258,0.447955,0.400000,0.000000
345.956207,0.247940,0.400000,0.000000
346.205475,0.389010,0.400000,0.000000
346.716156,0.453820,0.400000,0.000000
348.351349,0.381233,0.400000,0.000000
347.904053,0.267894,0.400000,0.000000
346.255096,0.415950,0.400000,0.000000
346.310181,0.277935,0.400000,0.000000
347.174408,0.287742,0.400000,0.000000
350.000519,0.450181,0.400000,0.000000
349.244904,0.762185,0.400000,0.000000
346.678070,0.474515,0.400000,0.000000
347.111969,0.373613,0.400000,0.000000
347.257111,0.296624,0.400000,0.000000
346.794159,0.427060,0.400000,0.000000
346.502167,0.426229,0.400000,0.000000
347.578339,0.287821,0.400000,0.000000
347.803253,0.403614,0.400000,0.000000
345.966675,0.377375,0.400000,0.000000
345.630005,0.385993,0.400000,0.000000
347.958130,0.368575,0.400000,0.000000
348.712494,0.460770,0.400000,0.000000
347.909210,0.514765,0.400000,0.000000
348.227112,0.341229,0.400000,0.000000
348.325256,0.702900,0.400000,0.000000
347.617340,0.375508,0.400000,0.000000
348.464325,0.509949,0.400000,0.000000
349.835938,0.418145,0.400000,0.000000
352.436401,0.574698,0.400000,0.000000
350.855988,0.422893,0.400000,0.000000
348.569550,0.382030,0.400000,0.000000
348.305298,0.196534,0.400000,0.000000
349.082245,0.386464,0.400000,0.000000
349.425842,0.446101,0.400000,0.000000
349.725983,0.673371,0.400000,0.000000
349.660400,0.420216,0.400000,0.000000
348.789520,0.479096,0.400000,0.000000
348.351715,0.328193,0.400000,0.000000
348.669342,0.400637,0.400000,0.000000
349.605865,0.438692,0.400000,0.000000
350.697510,0.400908,0.400000,0.000000
351.149689,0.200785,0.400000,0.000000
348.361359,0.423763,0.400000,0.000000
348.667786,0.358844,0.400000,0.000000
350.606232,0.430437,0.400000,0.000000
353.174225,0.392700,0.400000,0.000000
352.356476,0.504309,0.400000,0.000000
349.492737,0.115750,0.400000,0.000000
349.396332,0.386797,0.400000,0.000000
350.541260,0.033184,0.400000,0.000000
350.003143,0.446084,0.400000,0.000000
350.269226,0.435124,0.400000,0.000000
349.852448,0.469862,0.400000,0.000000
349.336090,0.460685,0.400000,0.000000
348.187714,0.398790,0.400000,0.000000
348.638763,0.405334,0.400000,0.000000
350.071320,0.391896,0.400000,0.000000
351.927002,0.351930,0.400000,0.000000
351.586700,0.404060,0.400000,0.000000
349.805420,0.416962,0.400000,0.000000
349.119659,0.312324,0.400000,0.000000
350.670227,0.477764,0.400000,0.000000
352.875031,0.258391,0.400000,0.000000
353.418243,0.498536,0.400000,0.000000
354.524323,0.409939,0.400000,0.000000
352.582123,0.461697,0.400000,0.000000
351.367279,0.243506,0.400000,0.000000
351.606110,0.386104,0.400000,0.000000
351.349030,0.395131,0.400000,0.000000
351.742767,0.428105,0.400000,0.000000
351.840332,0.420478,0.400000,0.000000
350.680389,0.323808,0.400000,0.000000
350.459839,0.426611,0.400000,0.000000
352.144836,0.409068,0.400000,0.000000
353.696960,0.376912,0.400000,0.000000
353.386078,0.373268,0.400000,0.000000
351.178833,0.379723,0.400000,0.000000
351.645172,0.303527,0.400000,0.000000
353.117737,0.290147,0.400000,0.000000
353.340637,0.385830,0.400000,0.000000
354.339172,0.506863,0.400000,0.000000
352.736603,0.363471,0.400000,0.000000
353.415314,0.638222,0.400000,0.000000
352.954712,0.357159,0.400000,0.000000
353.542755,0.661419,0.400000,0.000000
353.549713,0.600591,0.400000,0.000000
352.607941,0.374709,0.400000,0.000000
351.114655,0.379956,0.400000,0.000000
351.154572,0.358784,0.400000,0.000000
351.302643,0.171349,0.400000,0.000000
352.390717,0.364173,0.400000,0.000000
354.303284,0.393028,0.400000,0.000000
353.410858,0.451173,0.400000,0.000000
351.411469,0.545086,0.400000,0.000000
352.807465,0.285018,0.400000,0.000000
354.822662,0.578039,0.400000,0.000000
354.129242,0.368514,0.400000,0.000000
354.184082,0.442630,0.400000,0.000000
353.725586,0.288080,0.400000,0.000000
354.954224,0.294854,0.400000,0.000000
356.624969,0.359428,0.400000,0.000000
356.437256,0.358391,0.400000,0.000000
355.962921,0.555105,0.400000,0.000000
354.590912,0.228187,0.400000,0.000000
353.256622,0.338675,0.400000,0.000000
354.012756,0.347830,0.400000,0.000000
353.843964,0.457519,0.400000,0.000000
354.586700,0.488299,0.400000,0.000000
355.352600,0.375016,0.400000,0.000000
355.143738,0.481155,0.400000,0.000000
353.286804,0.294795,0.400000,0.000000
354.364288,0.464353,0.400000,0.000000
355.084076,0.421609,0.400000,0.000000
355.224579,0.347832,0.400000,0.000000
356.197815,0.432365,0.400000,0.000000
354.767914,0.411476,0.400000,0.000000
355.687622,0.359029,0.400000,0.000000
357.715363,0.473210,0.400000,0.000000
356.756195,0.396788,0.400000,0.000000
355.942810,0.421438,0.400000,0.000000
354.783569,0.381992,0.400000,0.000000
353.768555,0.315818,0.400000,0.000000
354.088989,0.420373,0.400000,0.000000
354.726807,0.321759,0.400000,0.000000
354.537598,0.396351,0.400000,0.000000
353.311371,0.368349,0.400000,0.000000
352.723358,0.381763,0.400000,0.000000
354.798676,0.387131,0.400000,0.000000
357.122925,0.360783,0.400000,0.000000
355.755493,0.453802,0.400000,0.000000
355.195709,0.411050,0.400000,0.000000
354.720520,0.445172,0.400000,0.000000
355.609222,0.557695,0.400000,0.000000
356.679932,0.507353,0.400000,0.000000
357.524689,0.493903,0.400000,0.000000
358.252472,0.138342,0.400000,0.000000
357.239685,0.388499,0.400000,0.000000
357.269165,0.268900,0.400000,0.000000
357.274414,0.360092,0.400000,0.000000
356.984436,0.505091,0.400000,0.000000
356.417480,0.154476,0.400000,0.000000
356.109100,0.328130,0.400000,0.000000
356.331177,0.451980,0.400000,0.000000
356.409515,0.572019,0.400000,0.000000
356.770203,0.465954,0.400000,0.000000
357.796509,0.327795,0.400000,0.000000
355.968628,0.682550,0.400000,0.000000
356.750092,0.428745,0.400000,0.000000
356.125000,0.498710,0.400000,0.000000
356.717804,0.414241,0.400000,0.000000
358.903564,0.560180,0.400000,0.000000
359.181244,0.581230,0.400000,0.000000
359.319550,0.426422,0.400000,0.000000
