omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
468.433441,0.465287,0.400000,0.000000
466.443085,0.390740,0.400000,0.000000
467.173859,0.474777,0.400000,0.000000
467.366821,0.269952,0.400000,0.000000
464.734863,0.406875,0.400000,0.000000
467.071259,0.478787,0.400000,0.000000
464.893341,0.322758,0.400000,0.000000
465.151764,0.370365,0.400000,0.000000
466.698547,0.260938,0.400000,0.000000
465.791718,0.451606,0.400000,0.000000
465.653748,0.409105,0.400000,0.000000
468.809448,0.597822,0.400000,0.000000
470.402954,0.420355,0.400000,0.000000
466.433533,0.542251,0.400000,0.000000
468.901917,0.427762,0.400000,0.000000
464.941284,0.584386,0.400000,0.000000
465.324158,0.670428,0.400000,0.000000
466.170441,0.239549,0.400000,0.000000
464.904816,0.386215,0.400000,0.000000
464.495392,0.414354,0.400000,0.000000
465.746429,0.508429,0.400000,0.000000
465.234863,0.343510,0.400000,0.000000
464.496246,0.469485,0.400000,0.000000
466.796936,0.407462,0.400000,0.000000
465.182739,0.373792,0.400000,0.000000
468.264008,0.492702,0.400000,0.000000
470.140717,0.353299,0.400000,0.000000
467.247467,0.426231,0.400000,0.000000
467.692352,0.362244,0.400000,0.000000
465.964539,0.457033,0.400000,0.000000
466.420563,0.434267,0.400000,0.000000
465.275879,0.393336,0.400000,0.000000
466.752014,0.379567,0.400000,0.000000
464.055450,0.395949,0.400000,0.000000
466.359619,0.482871,0.400000,0.000000
467.578247,0.503318,0.400000,0.000000
465.666016,0.385642,0.400000,0.000000
466.478821,0.417704,0.400000,0.000000
466.381104,0.449558,0.400000,0.000000
468.797516,0.395190,0.400000,0.000000
466.443939,0.342040,0.400000,0.000000
469.453918,0.224231,0.400000,0.000000
465.334503,0.384953,0.400000,0.000000
465.232239,0.557795,0.400000,0.000000
465.323486,0.328933,0.400000,0.000000
463.748077,0.034408,0.400000,0.000000
465.408722,0.342073,0.400000,0.000000
465.762848,0.629978,0.400000,0.000000
465.930206,0.444405,0.400000,0.000000
465.679504,0.367009,0.400000,0.000000
466.527527,0.419593,0.400000,0.000000
465.796661,0.667691,0.400000,0.000000
469.310974,0.520143,0.400000,0.000000
470.482269,0.329510,0.400000,0.000000
466.721466,0.342387,0.400000,0.000000
468.658051,0.288136,0.400000,0.000000
466.100983,0.324007,0.400000,0.000000
466.581116,0.434058,0.400000,0.000000
466.465881,0.286657,0.400000,0.000000
466.886414,0.389667,0.400000,0.000000
464.957825,0.382241,0.400000,0.000000
465.499512,0.521038,0.400000,0.000000
466.630402,0.451975,0.400000,0.000000
465.011139,0.523396,0.400000,0.000000
467.521271,0.328444,0.400000,0.000000
466.566742,0.414232,0.400000,0.000000
469.612396,0.456593,0.400000,0.000000
467.920532,0.284934,0.400000,0.000000
467.799744,0.357165,0.400000,0.000000
465.238037,0.525926,0.400000,0.000000
464.334229,0.363596,0.400000,0.000000
465.642517,0.305270,0.400000,0.000000
464.019257,0.285915,0.400000,0.000000
466.346680,0.417450,0.400000,0.000000
464.300110,0.650621,0.400000,0.000000
466.017975,0.445020,0.400000,0.000000
467.280701,0.285783,0.400000,0.000000
465.876160,0.385411,0.400000,0.000000
466.009857,0.465253,0.400000,0.000000
468.231140,0.508301,0.400000,0.000000
469.358185,0.391917,0.400000,0.000000
467.060852,0.392763,0.400000,0.000000
469.055664,0.429792,0.400000,0.000000
465.844543,0.410004,0.400000,0.000000
467.707336,0.593521,0.400000,0.000000
467.546326,0.150424,0.400000,0.000000
466.085632,0.375081,0.400000,0.000000
464.941528,0.372311,0.400000,0.000000
463.919159,0.543046,0.400000,0.000000
466.153351,0.418686,0.400000,0.000000
464.867615,0.323286,0.400000,0.000000
467.822083,0.647187,0.400000,0.000000
466.870300,0.521719,0.400000,0.000000
469.936737,0.465178,0.400000,0.000000
468.388641,0.291879,0.400000,0.000000
466.404419,0.363201,0.400000,0.000000
465.648956,0.420668,0.400000,0.000000
463.730591,0.449388,0.400000,0.000000
465.539429,0.430642,0.400000,0.000000
464.693207,0.428898,0.400000,0.000000
466.520813,0.420872,0.400000,0.000000
464.326355,0.472487,0.400000,0.000000
465.616882,0.454384,0.400000,0.000000
466.362030,0.467913,0.400000,0.000000
464.905792,0.415547,0.400000,0.000000
467.543640,0.582729,0.400000,0.000000
468.275177,0.413391,0.400000,0.000000
469.565125,0.480235,0.400000,0.000000
467.376617,0.368950,0.400000,0.000000
468.185394,0.404860,0.400000,0.000000
465.086884,0.410738,0.400000,0.000000
466.733276,0.505155,0.400000,0.000000
468.051880,0.465006,0.400000,0.000000
465.851135,0.360440,0.400000,0.000000
466.367859,0.380071,0.400000,0.000000
463.928894,0.448595,0.400000,0.000000
466.220093,0.548022,0.400000,0.000000
465.690704,0.268710,0.400000,0.000000
468.629486,0.373472,0.400000,0.000000
468.205811,0.398610,0.400000,0.000000
469.171051,0.773503,0.400000,0.000000
467.600372,0.277435,0.400000,0.000000
465.194489,0.489193,0.400000,0.000000
466.708313,0.422754,0.400000,0.000000
463.606110,0.317986,0.400000,0.000000
464.406555,0.500353,0.400000,0.000000
465.336731,-0.094863,0.400000,0.000000
465.701599,0.420136,0.400000,0.000000
465.617432,0.448393,0.400000,0.000000
466.107605,0.406653,0.400000,0.000000
466.341705,0.565178,0.400000,0.000000
463.972809,0.406769,0.400000,0.000000
468.368530,0.343408,0.400000,0.000000
468.965302,0.369989,0.400000,0.000000
469.349945,0.501304,0.400000,0.000000
467.281616,0.314327,0.400000,0.000000
466.676025,0.405948,0.400000,0.000000
466.240173,0.388380,0.400000,0.000000
465.879913,0.564267,0.400000,0.000000
466.289551,0.349225,0.400000,0.000000
464.696838,0.307133,0.400000,0.000000
467.011017,0.312831,0.400000,0.000000
463.867432,0.514277,0.400000,0.000000
467.172028,0.240457,0.400000,0.000000
465.327209,0.252066,0.400000,0.000000
466.465759,0.420831,0.400000,0.000000
466.907043,0.435251,0.400000,0.000000
468.527863,0.533523,0.400000,0.000000
468.178162,0.354212,0.400000,0.000000
466.988037,0.271288,0.400000,0.000000
467.133270,0.399665,0.400000,0.000000
464.046844,0.551856,0.400000,0.000000
465.635132,0.405208,0.400000,0.000000
465.345032,0.189690,0.400000,0.000000
464.457153,0.457299,0.400000,0.000000
465.422577,0.332267,0.400000,0.000000
464.801910,0.361220,0.400000,0.000000
466.040649,0.707556,0.400000,0.000000
465.425934,0.371719,0.400000,0.000000
468.621582,0.391507,0.400000,0.000000
468.592590,0.338134,0.400000,0.000000
469.203125,0.531247,0.400000,0.000000
468.189514,0.352219,0.400000,0.000000
465.839142,0.390590,0.400000,0.000000
467.273895,0.441121,0.400000,0.000000
465.194641,0.493210,0.400000,0.000000
466.134918,0.478707,0.400000,0.000000
464.020325,0.328845,0.400000,0.000000
467.354584,0.361341,0.400000,0.000000
465.163971,0.423881,0.400000,0.000000
467.739288,0.592247,0.400000,0.000000
465.824646,0.306961,0.400000,0.000000
465.200287,0.431653,0.400000,0.000000
468.357605,0.408771,0.400000,0.000000
468.130920,0.586753,0.400000,0.000000
468.300262,0.480873,0.400000,0.000000
466.631897,0.349348,0.400000,0.000000
466.045624,0.461722,0.400000,0.000000
464.467224,0.596807,0.400000,0.000000
464.277435,0.557178,0.400000,0.000000
464.740967,0.519351,0.400000,0.000000
463.640076,0.413790,0.400000,0.000000
466.398468,0.439504,0.400000,0.000000
464.888489,0.203769,0.400000,0.000000
466.136597,0.592494,0.400000,0.000000
464.229523,0.395316,0.400000,0.000000
467.183685,0.438436,0.400000,0.000000
468.917419,0.407700,0.400000,0.000000
469.603516,0.551940,0.400000,0.000000
467.941315,0.290717,0.400000,0.000000
465.773682,0.355894,0.400000,0.000000
466.491547,0.088266,0.400000,0.000000
464.604095,0.380625,0.400000,0.000000
466.103455,0.535720,0.400000,0.000000
465.181335,0.243951,0.400000,0.000000
466.389954,0.685248,0.400000,0.000000
465.133026,0.400631,0.400000,0.000000
466.682037,0.706938,0.400000,0.000000
465.010529,0.257527,0.400000,0.000000
465.634766,0.129159,0.400000,0.000000
469.880463,0.444762,0.400000,0.000000
468.665558,0.032947,0.400000,0.000000
468.059296,0.485652,0.400000,0.000000
466.195618,-0.074824,0.400000,0.000000
464.709259,0.435303,0.400000,0.000000
464.230774,0.453844,0.400000,0.000000
464.402954,0.525821,0.400000,0.000000
465.489685,0.321349,0.400000,0.000000
464.332642,0.616691,0.400000,0.000000
466.423218,0.438363,0.400000,0.000000
463.982635,0.356679,0.400000,0.000000
465.771423,0.598234,0.400000,0.000000
465.238770,0.191765,0.400000,0.000000
467.454651,0.387672,0.400000,0.000000
469.041992,0.414890,0.400000,0.000000
468.502075,0.671265,0.400000,0.000000
468.539276,0.392791,0.400000,0.000000
465.876038,0.362341,0.400000,0.000000
466.973328,0.321572,0.400000,0.000000
464.331207,0.402677,0.400000,0.000000
465.729340,0.547626,0.400000,0.000000
466.180450,0.253797,0.400000,0.000000
465.790710,0.308948,0.400000,0.000000
466.051056,0.386336,0.400000,0.000000
466.440765,0.515185,0.400000,0.000000
466.654449,0.379154,0.400000,0.000000
465.807343,0.298238,0.400000,0.000000
469.659607,0.438911,0.400000,0.000000
467.653503,0.325237,0.400000,0.000000
468.075714,0.404690,0.400000,0.000000
466.972504,0.270103,0.400000,0.000000
464.220062,0.344422,0.400000,0.000000
465.561981,0.396104,0.400000,0.000000
463.766968,0.420316,0.400000,0.000000
465.653076,0.200489,0.400000,0.000000
464.259247,0.478904,0.400000,0.000000
465.789734,0.397970,0.400000,0.000000
464.308838,0.438676,0.400000,0.000000
466.522003,0.482413,0.400000,0.000000
464.636749,0.257319,0.400000,0.000000
465.441956,0.246756,0.400000,0.000000
469.061218,0.370597,0.400000,0.000000
467.889465,0.289380,0.400000,0.000000
469.031586,0.668383,0.400000,0.000000
466.777191,0.453867,0.400000,0.000000
468.308624,0.196052,0.400000,0.000000
465.630249,0.417457,0.400000,0.000000
465.363464,0.166158,0.400000,0.000000
465.161469,0.206615,0.400000,0.000000
464.716675,0.468519,0.400000,0.000000
466.811188,0.410256,0.400000,0.000000
465.773132,0.659065,0.400000,0.000000
466.162506,0.478634,0.400000,0.000000
468.368073,0.006444,0.400000,0.000000
469.738617,0.467024,0.400000,0.000000
469.785126,0.364883,0.400000,0.000000
467.505249,0.449010,0.400000,0.000000
465.479675,0.282801,0.400000,0.000000
463.611542,0.373287,0.400000,0.000000
465.976746,0.474603,0.400000,0.000000
463.628143,0.298896,0.400000,0.000000
465.955933,0.589492,0.400000,0.000000
464.497589,0.328885,0.400000,0.000000
466.594788,0.296445,0.400000,0.000000
465.101196,0.347870,0.400000,0.000000
466.324585,0.697424,0.400000,0.000000
465.070282,0.301941,0.400000,0.000000
466.401459,0.461879,0.400000,0.000000
470.525604,0.353845,0.400000,0.000000
467.846313,0.240938,0.400000,0.000000
469.782654,0.624291,0.400000,0.000000
467.336823,0.291363,0.400000,0.000000
467.356689,0.388540,0.400000,0.000000
466.559387,0.409836,0.400000,0.000000
466.095184,0.496063,0.400000,0.000000
465.515472,0.305480,0.400000,0.000000
465.696533,0.475464,0.400000,0.000000
467.818390,0.463502,0.400000,0.000000
465.484344,0.453187,0.400000,0.000000
466.611237,0.490921,0.400000,0.000000
467.935822,0.391086,0.400000,0.000000
467.961975,0.419338,0.400000,0.000000
468.629517,0.428516,0.400000,0.000000
467.177551,0.369277,0.400000,0.000000
467.493073,0.036319,0.400000,0.000000
464.894531,0.553876,0.400000,0.000000
466.317810,0.447425,0.400000,0.000000
463.232330,0.403609,0.400000,0.000000
466.371002,0.546973,0.400000,0.000000
465.172760,0.387142,0.400000,0.000000
465.549316,0.431235,0.400000,0.000000
466.841919,0.216013,0.400000,0.000000
465.625092,0.509692,0.400000,0.000000
465.849915,0.331323,0.400000,0.000000
466.916290,0.345512,0.400000,0.000000
470.726044,0.419791,0.400000,0.000000
467.046204,0.464723,0.400000,0.000000
469.277954,0.467072,0.400000,0.000000
466.759216,0.266040,0.400000,0.000000
465.053894,0.379096,0.400000,0.000000
467.028381,0.388339,0.400000,0.000000
465.412140,0.467103,0.400000,0.000000
465.868408,0.389108,0.400000,0.000000
465.658478,0.289782,0.400000,0.000000
467.938538,0.455615,0.400000,0.000000
465.471436,0.384942,0.400000,0.000000
467.393524,0.470482,0.400000,0.000000
467.712036,0.315823,0.400000,0.000000
466.983185,0.385441,0.400000,0.000000
469.415344,0.549448,0.400000,0.000000
466.558228,0.297812,0.400000,0.000000
466.869537,0.403163,0.400000,0.000000
465.080566,0.413905,0.400000,0.000000
465.155090,0.311661,0.400000,0.000000
464.151398,0.191191,0.400000,0.000000
465.964355,0.402255,0.400000,0.000000
465.226257,0.359960,0.400000,0.000000
464.514130,0.427665,0.400000,0.000000
467.362762,0.353694,0.400000,0.000000
464.903259,0.532299,0.400000,0.000000
466.748962,0.435458,0.400000,0.000000
468.403656,0.272390,0.400000,0.000000
470.490906,0.466142,0.400000,0.000000
467.791504,0.424949,0.400000,0.000000
468.490112,0.533593,0.400000,0.000000
465.946747,0.272147,0.400000,0.000000
464.500702,0.295288,0.400000,0.000000
468.016632,0.419050,0.400000,0.000000
465.174774,0.491972,0.400000,0.000000
466.512207,0.480215,0.400000,0.000000
466.485382,0.011055,0.400000,0.000000
467.057556,0.418943,0.400000,0.000000
466.148773,0.411843,0.400000,0.000000
467.000397,0.526799,0.400000,0.000000
467.682190,0.294836,0.400000,0.000000
467.877625,0.539492,0.400000,0.000000
469.642365,0.251523,0.400000,0.000000
465.727692,0.506800,0.400000,0.000000
467.592163,0.387604,0.400000,0.000000
464.896942,0.393384,0.400000,0.000000
464.509216,0.593977,0.400000,0.000000
466.526245,0.357519,0.400000,0.000000
465.688934,0.570181,0.400000,0.000000
465.076508,0.333751,0.400000,0.000000
463.856415,0.393530,0.400000,0.000000
467.373413,0.311547,0.400000,0.000000
464.276825,0.429502,0.400000,0.000000
466.678772,0.532332,0.400000,0.000000
468.145721,0.420797,0.400000,0.000000
468.728271,0.029639,0.400000,0.000000
468.676910,0.347258,0.400000,0.000000
467.874451,0.264541,0.400000,0.000000
466.759552,0.380605,0.400000,0.000000
466.259583,0.341135,0.400000,0.000000
467.809143,0.431092,0.400000,0.000000
464.476929,0.118436,0.400000,0.000000
466.705048,0.451261,0.400000,0.000000
466.114014,0.209423,0.400000,0.000000
465.043182,0.356832,0.400000,0.000000
467.039581,0.400844,0.400000,0.000000
465.994598,0.392859,0.400000,0.000000
467.496735,0.387359,0.400000,0.000000
468.995361,0.388679,0.400000,0.000000
468.844910,0.341276,0.400000,0.000000
465.826996,0.188270,0.400000,0.000000
467.965302,0.488518,0.400000,0.000000
465.725128,0.369611,0.400000,0.000000
463.882233,0.488661,0.400000,0.000000
466.641937,0.322099,0.400000,0.000000
464.075439,0.321607,0.400000,0.000000
465.087433,0.478872,0.400000,0.000000
464.492310,0.295903,0.400000,0.000000
467.102570,0.454275,0.400000,0.000000
464.631897,0.441891,0.400000,0.000000
467.183289,0.180503,0.400000,0.000000
467.735443,0.293019,0.400000,0.000000
468.044128,0.620659,0.400000,0.000000
469.842194,0.407245,0.400000,0.000000
466.735291,0.320160,0.400000,0.000000
466.326874,0.486312,0.400000,0.000000
466.091125,0.271054,0.400000,0.000000
467.052338,0.436479,0.400000,0.000000
465.168304,0.416673,0.400000,0.000000
466.757935,0.480699,0.400000,0.000000
466.123322,0.287840,0.400000,0.000000
463.893890,0.315533,0.400000,0.000000
467.631287,0.405502,0.400000,0.000000
465.509460,0.381290,0.400000,0.000000
467.756958,0.395629,0.400000,0.000000
469.865845,0.312056,0.400000,0.000000
467.141296,0.388708,0.400000,0.000000
466.522003,0.281997,0.400000,0.000000
467.441193,0.539005,0.400000,0.000000
464.494598,0.330678,0.400000,0.000000
464.117615,0.363610,0.400000,0.000000
466.964386,0.460843,0.400000,0.000000
463.978088,0.378558,0.400000,0.000000
465.427063,0.503837,0.400000,0.000000
465.346283,0.220820,0.400000,0.000000
465.702118,0.561728,0.400000,0.000000
464.824982,0.483521,0.400000,0.000000
466.786194,0.311451,0.400000,0.000000
468.285645,0.402538,0.400000,0.000000
468.577362,0.376667,0.400000,0.000000
469.910400,0.402868,0.400000,0.000000
466.404938,0.341757,0.400000,0.000000
466.435059,0.427325,0.400000,0.000000
467.102051,0.353368,0.400000,0.000000
466.155609,0.425133,0.400000,0.000000
466.811798,0.428860,0.400000,0.000000
466.903961,0.388446,0.400000,0.000000
464.586731,0.281673,0.400000,0.000000
464.780334,0.265897,0.400000,0.000000
467.532593,0.460347,0.400000,0.000000
465.798859,0.357200,0.400000,0.000000
468.975647,0.497959,0.400000,0.000000
469.946838,0.365014,0.400000,0.000000
466.611542,0.457739,0.400000,0.000000
466.804962,0.370449,0.400000,0.000000
466.315186,0.451389,0.400000,0.000000
464.646179,0.408251,0.400000,0.000000
464.724457,0.267515,0.400000,0.000000
465.989899,0.435287,0.400000,0.000000
463.908478,0.392150,0.400000,0.000000
465.738739,0.591076,0.400000,0.000000
465.829712,0.238508,0.400000,0.000000
464.926453,0.367730,0.400000,0.000000
466.378784,0.388911,0.400000,0.000000
465.664398,0.239261,0.400000,0.000000
467.106750,0.436062,0.400000,0.000000
469.048248,0.583846,0.400000,0.000000
468.831573,0.455241,0.400000,0.000000
466.547424,0.476174,0.400000,0.000000
467.656738,0.496699,0.400000,0.000000
467.025818,0.601908,0.400000,0.000000
465.469757,0.444462,0.400000,0.000000
467.435089,0.347631,0.400000,0.000000
465.623108,0.361847,0.400000,0.000000
465.182617,0.639646,0.400000,0.000000
466.815308,0.283604,0.400000,0.000000
467.107025,0.420138,0.400000,0.000000
465.565063,0.371791,0.400000,0.000000
467.886505,0.508206,0.400000,0.000000
469.759247,0.204808,0.400000,0.000000
467.564667,0.478957,0.400000,0.000000
469.388458,0.363046,0.400000,0.000000
465.955505,0.338597,0.400000,0.000000
465.654968,0.611625,0.400000,0.000000
465.702209,0.228047,0.400000,0.000000
464.901672,0.293722,0.400000,0.000000
464.484436,0.427671,0.400000,0.000000
465.791412,0.537753,0.400000,0.000000
465.758209,0.263922,0.400000,0.000000
464.861053,0.321228,0.400000,0.000000
466.694336,0.417035,0.400000,0.000000
465.630188,0.390908,0.400000,0.000000
469.066376,0.441861,0.400000,0.000000
469.318573,-0.044546,0.400000,0.000000
467.401703,0.419746,0.400000,0.000000
467.927246,0.430011,0.400000,0.000000
466.326263,0.450940,0.400000,0.000000
466.765015,0.411097,0.400000,0.000000
466.463379,0.318407,0.400000,0.000000
467.702545,0.346383,0.400000,0.000000
464.887482,0.444522,0.400000,0.000000
465.603149,0.452174,0.400000,0.000000
466.760162,0.380008,0.400000,0.000000
466.494843,0.395400,0.400000,0.000000
466.931854,0.457650,0.400000,0.000000
466.852600,0.427683,0.400000,0.000000
469.152985,0.281287,0.400000,0.000000
466.687408,0.364555,0.400000,0.000000
468.532684,0.391278,0.400000,0.000000
465.060699,0.407640,0.400000,0.000000
465.240875,0.606042,0.400000,0.000000
465.942108,0.275581,0.400000,0.000000
464.506927,0.349166,0.400000,0.000000
465.812500,0.365410,0.400000,0.000000
464.807648,0.435493,0.400000,0.000000
465.438690,0.433224,0.400000,0.000000
465.655792,0.391702,0.400000,0.000000
465.862335,0.435749,0.400000,0.000000
465.240173,0.389073,0.400000,0.000000
470.101929,0.534607,0.400000,0.000000
470.863556,0.365334,0.400000,0.000000
467.263733,0.421804,0.400000,0.000000
468.518402,0.506107,0.400000,0.000000
466.424805,0.295732,0.400000,0.000000
467.149658,0.529070,0.400000,0.000000
467.015015,0.379987,0.400000,0.000000
467.427795,0.623305,0.400000,0.000000
465.214691,0.342597,0.400000,0.000000
465.531006,0.525342,0.400000,0.000000
467.212006,0.309309,0.400000,0.000000
465.177063,0.470633,0.400000,0.000000
467.511169,0.279732,0.400000,0.000000
466.706696,0.437681,0.400000,0.000000
470.183380,0.564065,0.400000,0.000000
468.020020,0.257849,0.400000,0.000000
467.977783,0.165307,0.400000,0.000000
465.621429,0.436807,0.400000,0.000000
464.642120,0.603128,0.400000,0.000000
465.867889,0.375176,0.400000,0.000000
464.585022,0.313808,0.400000,0.000000
466.821533,0.407654,0.400000,0.000000
464.634979,0.354827,0.400000,0.000000
465.366394,0.443852,0.400000,0.000000
465.610016,0.080151,0.400000,0.000000
465.086487,0.418031,0.400000,0.000000
466.946045,0.360212,0.400000,0.000000
469.114227,0.407319,0.400000,0.000000
469.750244,0.607143,0.400000,0.000000
467.004517,0.335915,0.400000,0.000000
468.720886,0.706545,0.400000,0.000000
466.460266,0.255235,0.400000,0.000000
467.286896,0.466455,0.400000,0.000000
467.161926,0.564768,0.400000,0.000000
465.034180,0.317230,0.400000,0.000000
465.240631,0.330964,0.400000,0.000000
464.526489,0.493789,0.400000,0.000000
467.270233,0.398315,0.400000,0.000000
464.782135,0.441038,0.400000,0.000000
468.078613,0.417131,0.400000,0.000000
467.474792,0.514487,0.400000,0.000000
470.284576,0.420819,0.400000,0.000000
468.170746,0.273429,0.400000,0.000000
465.942871,0.090067,0.400000,0.000000
466.213104,0.365872,0.400000,0.000000
463.898651,0.445925,0.400000,0.000000
465.404724,0.468001,0.400000,0.000000
464.692505,0.331709,0.400000,0.000000
466.416565,0.402668,0.400000,0.000000
464.481903,0.549283,0.400000,0.000000
465.941895,0.481013,0.400000,0.000000
466.613861,0.335885,0.400000,0.000000
465.300476,0.428062,0.400000,0.000000
467.178253,0.296753,0.400000,0.000000
468.551270,0.351679,0.400000,0.000000
469.788086,0.440352,0.400000,0.000000
467.964386,0.317512,0.400000,0.000000
468.098206,0.482887,0.400000,0.000000
465.791870,0.432101,0.400000,0.000000
466.463867,0.465247,0.400000,0.000000
465.988770,0.343060,0.400000,0.000000
465.422302,0.456856,0.400000,0.000000
467.607574,0.100223,0.400000,0.000000
464.435577,0.508863,0.400000,0.000000
467.237457,0.671858,0.400000,0.000000
466.158142,0.260916,0.400000,0.000000
467.330444,0.436199,0.400000,0.000000
467.454376,0.368396,0.400000,0.000000
469.009918,0.578351,0.400000,0.000000
467.868896,0.317571,0.400000,0.000000
466.996979,0.593495,0.400000,0.000000
467.893890,0.419984,0.400000,0.000000
464.373016,0.393730,0.400000,0.000000
466.010040,0.475113,0.400000,0.000000
465.415253,0.395277,0.400000,0.000000
465.882965,0.391529,0.400000,0.000000
465.172974,0.649084,0.400000,0.000000
465.265533,0.485821,0.400000,0.000000
466.201050,0.186117,0.400000,0.000000
465.121674,0.402450,0.400000,0.000000
468.871185,0.486182,0.400000,0.000000
468.674408,0.514093,0.400000,0.000000
469.679199,0.498333,0.400000,0.000000
468.163788,0.312527,0.400000,0.000000
466.723175,0.438890,0.400000,0.000000
465.457611,0.482340,0.400000,0.000000
465.801361,0.505906,0.400000,0.000000
467.572845,0.437881,0.400000,0.000000
465.869934,0.289842,0.400000,0.000000
466.821533,0.438800,0.400000,0.000000
464.593292,0.475304,0.400000,0.000000
467.830017,0.527008,0.400000,0.000000
467.317993,0.182610,0.400000,0.000000
465.923737,0.406875,0.400000,0.000000
468.080902,0.404875,0.400000,0.000000
468.034607,0.660142,0.400000,0.000000
468.733368,0.452429,0.400000,0.000000
466.936493,-0.017605,0.400000,0.000000
466.753998,0.408288,0.400000,0.000000
464.920471,0.349337,0.400000,0.000000
465.820862,0.433300,0.400000,0.000000
466.043152,0.281317,0.400000,0.000000
464.473145,0.453415,0.400000,0.000000
466.555054,0.343413,0.400000,0.000000
464.973206,0.298578,0.400000,0.000000
467.253296,0.408164,0.400000,0.000000
465.383881,0.314367,0.400000,0.000000
468.152740,0.484952,0.400000,0.000000
468.953827,0.499057,0.400000,0.000000
469.453583,0.523185,0.400000,0.000000
468.485077,0.362017,0.400000,0.000000
465.835449,0.596296,0.400000,0.000000
468.692322,0.573429,0.400000,0.000000
465.242920,0.288647,0.400000,0.000000
465.179535,0.300824,0.400000,0.000000
464.841400,0.296807,0.400000,0.000000
467.179779,0.420138,0.400000,0.000000
465.923279,0.365996,0.400000,0.000000
466.935486,0.559529,0.400000,0.000000
465.520935,0.259434,0.400000,0.000000
465.165863,0.377348,0.400000,0.000000
469.926636,0.414169,0.400000,0.000000
469.026459,0.215302,0.400000,0.000000
468.917328,0.517341,0.400000,0.000000
467.212280,0.261266,0.400000,0.000000
464.858704,0.471283,0.400000,0.000000
465.396179,0.530864,0.400000,0.000000
464.661926,0.513258,0.400000,0.000000
465.003815,0.243005,0.400000,0.000000
464.032684,0.407050,0.400000,0.000000
466.510834,0.301961,0.400000,0.000000
464.939880,0.364431,0.400000,0.000000
466.969910,0.691749,0.400000,0.000000
465.293152,0.278608,0.400000,0.000000
466.860199,0.387399,0.400000,0.000000
469.809814,0.466523,0.400000,0.000000
468.291626,0.243834,0.400000,0.000000
469.056305,0.301563,0.400000,0.000000
466.310638,0.393960,0.400000,0.000000
467.464172,0.515018,0.400000,0.000000
465.335968,0.402708,0.400000,0.000000
466.402679,0.357993,0.400000,0.000000
465.318176,0.266041,0.400000,0.000000
465.046539,0.395612,0.400000,0.000000
466.519989,0.429896,0.400000,0.000000
466.699982,0.565811,0.400000,0.000000
466.905853,0.475032,0.400000,0.000000
466.104675,0.531791,0.400000,0.000000
468.291840,0.451446,0.400000,0.000000
469.272339,0.236976,0.400000,0.000000
468.582916,0.409028,0.400000,0.000000
467.188019,0.612331,0.400000,0.000000
464.386597,0.386147,0.400000,0.000000
466.407318,0.430941,0.400000,0.000000
464.146149,0.396638,0.400000,0.000000
465.922119,0.327059,0.400000,0.000000
464.404419,0.501702,0.400000,0.000000
466.496674,0.539832,0.400000,0.000000
465.159454,0.361352,0.400000,0.000000
466.293060,0.683668,0.400000,0.000000
466.013794,0.287819,0.400000,0.000000
466.528564,0.429072,0.400000,0.000000
469.942871,0.431046,0.400000,0.000000
468.588837,0.494004,0.400000,0.000000
469.609802,0.474670,0.400000,0.000000
466.834076,0.294346,0.400000,0.000000
466.555664,0.776736,0.400000,0.000000
465.680115,0.369827,0.400000,0.000000
467.331268,0.498815,0.400000,0.000000
466.401184,0.291496,0.400000,0.000000
465.825165,0.325429,0.400000,0.000000
468.569031,0.399221,0.400000,0.000000
466.092468,0.367269,0.400000,0.000000
467.556183,0.538225,0.400000,0.000000
467.447815,0.337075,0.400000,0.000000
468.593994,0.434466,0.400000,0.000000
469.766632,0.282843,0.400000,0.000000
467.283173,0.511055,0.400000,0.000000
467.313416,0.306136,0.400000,0.000000
464.922058,0.441227,0.400000,0.000000
467.927582,0.605570,0.400000,0.000000
463.936646,0.274135,0.400000,0.000000
466.940948,0.451954,0.400000,0.000000
465.098083,0.143753,0.400000,0.000000
464.799042,0.432870,0.400000,0.000000
465.966156,0.167251,0.400000,0.000000
466.072937,0.468847,0.400000,0.000000
465.990936,0.489542,0.400000,0.000000
466.287262,0.406061,0.400000,0.000000
471.861847,0.623045,0.400000,0.000000
467.606903,0.457264,0.400000,0.000000
469.700378,0.513599,0.400000,0.000000
466.762024,0.275726,0.400000,0.000000
465.281250,0.298761,0.400000,0.000000
467.652679,0.424034,0.400000,0.000000
466.290436,0.483305,0.400000,0.000000
466.538940,0.395720,0.400000,0.000000
465.711395,0.288730,0.400000,0.000000
467.956665,0.404611,0.400000,0.000000
465.878876,0.519648,0.400000,0.000000
467.707916,0.499960,0.400000,0.000000
467.149719,0.337848,0.400000,0.000000
467.678680,0.414364,0.400000,0.000000
469.678009,0.341300,0.400000,0.000000
466.853088,0.330638,0.400000,0.000000
467.980957,0.391211,0.400000,0.000000
465.479309,0.306966,0.400000,0.000000
465.849304,0.376684,0.400000,0.000000
465.020233,0.375141,0.400000,0.000000
466.853790,0.490281,0.400000,0.000000
465.153625,0.289910,0.400000,0.000000
463.379944,0.315793,0.400000,0.000000
466.756317,0.345888,0.400000,0.000000
464.757233,0.239327,0.400000,0.000000
