omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
263.928741,0.526395,0.499673,1.000000
263.671478,0.496205,0.499613,1.000000
263.544434,0.595264,0.499548,1.000000
265.979675,0.404571,0.499477,1.000000
267.521790,0.438915,0.499402,1.000000
266.390930,0.660500,0.499321,1.000000
265.764954,0.440624,0.499236,1.000000
266.690582,0.606515,0.499145,1.000000
266.315887,0.462083,0.499049,1.000000
266.190186,0.289025,0.498949,1.000000
265.830750,0.665450,0.498843,1.000000
265.839752,0.393624,0.498732,1.000000
268.541290,0.747736,0.498616,1.000000
270.332275,0.318127,0.498495,1.000000
269.074402,0.537340,0.498368,1.000000
269.894470,0.473643,0.498237,1.000000
270.431549,0.860193,0.498101,1.000000
268.865662,0.619015,0.497959,1.000000
269.001373,0.493147,0.497813,1.000000
268.869476,0.452969,0.497662,1.000000
269.294647,0.492330,0.497505,1.000000
270.861450,0.407819,0.497344,1.000000
270.235992,0.372995,0.497177,1.000000
269.873199,0.554154,0.497005,1.000000
271.888672,0.485063,0.496829,1.000000
271.632721,0.413675,0.496647,1.000000
271.325165,0.506745,0.496460,1.000000
270.781250,0.565606,0.496269,1.000000
269.936584,0.486015,0.496072,1.000000
271.464050,0.242082,0.495870,1.000000
271.553986,0.708601,0.495663,1.000000
270.643280,0.513452,0.495451,1.000000
272.561249,0.456530,0.495235,1.000000
272.782471,0.482952,0.495013,1.000000
273.557220,0.526854,0.494786,1.000000
274.922943,0.383289,0.494554,1.000000
274.476288,0.520799,0.494317,1.000000
274.082947,0.558176,0.494076,1.000000
276.215576,0.616112,0.493829,1.000000
274.919800,0.503336,0.493577,1.000000
273.352722,0.520527,0.493321,1.000000
272.858398,0.446976,0.493059,1.000000
274.029663,0.541154,0.492792,1.000000
276.063263,0.551878,0.492521,1.000000
274.882965,0.456327,0.492244,1.000000
274.926788,0.513720,0.491963,1.000000
275.363647,0.280529,0.491677,1.000000
274.704407,0.515782,0.491385,1.000000
277.221588,0.577615,0.491089,1.000000
276.241577,0.487743,0.490788,1.000000
275.281677,0.577453,0.490482,1.000000
276.227875,0.586853,0.490172,1.000000
276.497131,0.624757,0.489856,1.000000
277.232635,0.499920,0.489535,1.000000
277.174011,0.556233,0.489210,1.000000
275.973633,0.482060,0.488879,1.000000
277.821503,0.647289,0.488544,1.000000
277.414337,0.456618,0.488204,1.000000
278.907593,0.652574,0.487859,1.000000
280.578186,0.394951,0.487510,1.000000
280.021606,0.506425,0.487155,1.000000
279.917114,0.366576,0.486796,1.000000
279.748749,0.409437,0.486432,1.000000
280.755768,0.517682,0.486063,1.000000
281.774292,0.528800,0.485689,1.000000
279.819702,0.414321,0.485310,1.000000
279.933380,0.431239,0.484927,1.000000
279.632751,0.366691,0.484539,1.000000
279.837585,0.609517,0.484146,1.000000
280.127197,0.493910,0.483749,1.000000
279.003540,0.459692,0.483346,1.000000
280.705109,0.465266,0.482939,1.000000
280.225586,0.647847,0.482528,1.000000
282.870453,0.477359,0.482111,1.000000
283.797668,0.420958,0.481690,1.000000
282.859985,0.423386,0.481264,1.000000
283.883179,0.464228,0.480834,1.000000
282.100952,0.519681,0.480399,1.000000
283.675690,0.428778,0.479959,1.000000
283.167999,0.485845,0.479514,1.000000
283.174927,0.353625,0.479065,1.000000
283.498322,0.492974,0.478612,1.000000
283.206329,0.521833,0.478153,1.000000
286.295074,0.521653,0.477690,1.000000
285.152283,0.530896,0.477223,1.000000
283.488678,0.638866,0.476751,1.000000
282.686737,0.491615,0.476274,1.000000
283.359711,0.565222,0.475793,1.000000
284.603882,0.653273,0.475307,1.000000
283.585571,0.456575,0.474817,1.000000
284.158081,0.566835,0.474322,1.000000
283.535858,0.266160,0.473823,1.000000
284.907806,0.427052,0.473319,1.000000
284.607086,0.469014,0.472810,1.000000
285.526703,0.232080,0.472298,1.000000
287.536163,0.426084,0.471780,1.000000
286.974609,0.374076,0.471259,1.000000
287.511993,0.555107,0.470732,1.000000
285.888092,0.498498,0.470202,1.000000
287.218872,0.302333,0.469667,1.000000
286.695496,0.694949,0.469128,1.000000
286.683136,0.464140,0.468584,1.000000
287.721161,0.504534,0.468036,1.000000
287.490143,0.589651,0.467483,1.000000
288.886841,0.521849,0.466926,1.000000
289.148712,0.539676,0.466365,1.000000
290.090973,0.476143,0.465800,1.000000
288.058014,0.369443,0.465230,1.000000
288.656097,0.446981,0.464656,1.000000
287.707123,0.395867,0.464078,1.000000
288.241364,0.488943,0.463495,1.000000
287.794769,0.434246,0.462908,1.000000
288.323761,0.472941,0.462317,1.000000
289.178101,0.493182,0.461722,1.000000
288.200378,0.461622,0.461122,1.000000
289.900848,0.431452,0.460518,1.000000
288.932648,0.484022,0.459911,1.000000
291.446320,0.502567,0.459299,1.000000
290.290222,0.179538,0.458682,1.000000
290.845551,0.355375,0.458062,1.000000
290.748291,0.468938,0.457438,1.000000
291.390381,0.416773,0.456809,1.000000
291.262634,0.342074,0.456177,1.000000
292.386322,0.395939,0.455540,1.000000
293.431335,0.342727,0.454899,1.000000
294.058258,0.392457,0.454255,1.000000
294.698334,0.461461,0.453606,1.000000
293.598846,0.478058,0.452953,1.000000
293.967010,0.374987,0.452296,1.000000
293.120209,0.537277,0.451636,1.000000
294.353394,0.331103,0.450971,1.000000
292.598450,0.646068,0.450302,1.000000
293.294739,0.379189,0.449630,1.000000
291.726440,0.704276,0.448953,1.000000
292.577057,0.525732,0.448273,1.000000
293.321655,0.522925,0.447589,1.000000
295.264709,0.506496,0.446901,1.000000
293.815186,0.482286,0.446209,1.000000
292.919006,0.501781,0.445513,1.000000
293.970337,0.511046,0.444814,1.000000
292.979126,0.503203,0.444110,1.000000
294.901611,0.435251,0.443403,1.000000
293.804138,0.233053,0.442693,1.000000
294.743195,0.235067,0.441978,1.000000
292.772919,0.441643,0.441260,1.000000
294.710785,0.356523,0.440538,1.000000
295.003387,0.484483,0.439812,1.000000
296.867035,0.351428,0.439083,1.000000
296.621460,0.431120,0.438350,1.000000
298.760620,0.053832,0.437613,1.000000
295.558411,0.449594,0.436873,1.000000
295.771271,0.397740,0.436130,1.000000
295.368835,0.451159,0.435382,1.000000
295.886536,0.464019,0.434631,1.000000
295.514343,0.346108,0.433877,1.000000
296.351563,0.623544,0.433119,1.000000
295.433228,0.220926,0.432358,1.000000
296.668335,0.468019,0.431593,1.000000
295.738251,0.412758,0.430825,1.000000
295.807495,0.474230,0.430053,1.000000
296.255371,0.338840,0.429278,1.000000
297.179291,0.628110,0.428499,1.000000
296.957367,0.450864,0.427717,1.000000
297.411987,0.431651,0.426932,1.000000
296.966583,0.397150,0.426143,1.000000
296.480438,0.521552,0.425351,1.000000
296.444061,0.375581,0.424556,1.000000
297.766296,0.502311,0.423758,1.000000
298.890594,0.388962,0.422956,1.000000
300.283600,0.451855,0.422151,1.000000
299.193298,0.382186,0.421343,1.000000
297.373596,0.460107,0.420531,1.000000
297.456635,0.317467,0.419717,1.000000
297.404297,0.448985,0.418899,1.000000
297.767120,0.444093,0.418078,1.000000
297.997986,0.277727,0.417254,1.000000
297.684814,0.604627,0.416427,1.000000
298.323517,0.419842,0.415597,1.000000
297.980469,0.463742,0.414764,1.000000
297.478271,0.184072,0.413927,1.000000
297.005127,0.456412,0.413088,1.000000
298.670807,0.327898,0.412246,1.000000
299.321136,0.397954,0.411401,1.000000
299.038422,0.455741,0.410553,1.000000
299.327393,0.342271,0.409702,1.000000
299.708923,0.595741,0.408848,1.000000
298.454529,0.267608,0.407991,1.000000
299.820190,0.527501,0.407131,1.000000
300.061401,0.118414,0.406269,1.000000
301.953339,0.424723,0.405403,1.000000
301.952515,0.203716,0.404535,1.000000
302.946594,0.388813,0.403664,1.000000
300.987122,0.227758,0.402791,1.000000
301.317688,0.375062,0.401914,1.000000
300.345673,0.127439,0.401035,1.000000
301.122559,0.531012,0.400154,1.000000
300.336212,0.382331,0.399269,1.000000
301.676819,0.667452,0.398382,1.000000
300.898132,0.367686,0.397493,1.000000
302.250153,0.316332,0.396600,1.000000
300.342987,0.369121,0.395706,1.000000
301.029449,0.332316,0.394808,1.000000
300.822174,0.395190,0.393908,1.000000
302.696167,0.332620,0.393006,1.000000
301.440216,0.480752,0.392101,1.000000
303.778748,0.396272,0.391194,1.000000
301.688965,0.508543,0.390284,1.000000
302.008667,0.386409,0.389372,1.000000
301.163422,0.401986,0.388458,1.000000
304.308472,0.384396,0.387541,1.000000
303.708679,0.471073,0.386622,1.000000
305.771881,0.312037,0.385700,1.000000
304.702515,0.417828,0.384776,1.000000
303.402466,0.383708,0.383850,1.000000
304.516174,0.387832,0.382922,1.000000
304.474823,0.306233,0.381991,1.000000
303.357391,0.438251,0.381059,1.000000
302.980194,0.467122,0.380124,1.000000
303.347046,0.645817,0.379187,1.000000
303.282959,0.378964,0.378248,1.000000
304.830963,0.581984,0.377307,1.000000
303.716522,0.211335,0.376363,1.000000
304.321228,0.394903,0.375418,1.000000
303.883148,0.458027,0.374471,1.000000
304.451111,0.350888,0.373521,1.000000
303.268494,0.437680,0.372570,1.000000
305.854828,0.327386,0.371617,1.000000
304.237488,0.441443,0.370661,1.000000
305.641296,0.327048,0.369704,1.000000
304.803101,0.490451,0.368745,1.000000
306.210754,0.321632,0.367784,1.000000
305.548523,0.433424,0.366822,1.000000
307.114746,0.483017,0.365857,1.000000
305.737518,0.186597,0.364891,1.000000
306.467590,0.358069,0.363923,1.000000
307.886719,0.167816,0.362953,1.000000
306.307922,0.219073,0.361982,1.000000
305.374054,0.376897,0.361009,1.000000
304.451752,0.164572,0.360034,1.000000
305.329132,0.179257,0.359058,1.000000
304.073334,0.325598,0.358080,1.000000
305.786774,0.209050,0.357100,1.000000
304.879181,0.316047,0.356119,1.000000
306.516602,0.390565,0.355136,1.000000
303.806152,0.313911,0.354152,1.000000
304.336243,0.469616,0.353167,1.000000
303.455780,0.335546,0.352180,1.000000
305.260376,0.478722,0.351191,1.000000
303.507965,0.210490,0.350201,1.000000
304.874146,0.462577,0.349210,1.000000
304.970764,0.434363,0.348218,1.000000
306.639038,0.329184,0.347224,1.000000
307.408752,0.427105,0.346228,1.000000
307.278809,0.142881,0.345232,1.000000
305.007874,0.432856,0.344234,1.000000
303.603180,0.215743,0.343235,1.000000
304.837708,0.164186,0.342235,1.000000
304.200409,0.342526,0.341234,1.000000
304.995300,0.350013,0.340232,1.000000
304.271271,0.296001,0.339228,1.000000
306.200378,0.236838,0.338223,1.000000
304.843628,0.308684,0.337218,1.000000
305.683014,0.278718,0.336211,1.000000
304.691986,0.324210,0.335203,1.000000
306.273163,0.357571,0.334195,1.000000
305.928284,0.174371,0.333185,1.000000
306.175446,0.305622,0.332174,1.000000
306.928131,0.425361,0.331163,1.000000
307.153259,0.420560,0.330150,1.000000
306.531830,0.397996,0.329137,1.000000
306.121460,0.474446,0.328123,1.000000
307.555878,0.308118,0.327108,1.000000
306.945404,0.370120,0.326093,1.000000
308.341278,0.477730,0.325076,1.000000
307.315216,0.616527,0.324059,1.000000
308.631622,0.288791,0.323042,1.000000
309.052338,0.577342,0.322023,1.000000
309.358612,0.154085,0.321004,1.000000
307.387451,0.327730,0.319984,1.000000
306.175995,0.357846,0.318964,1.000000
306.226624,0.358415,0.317943,1.000000
306.279175,0.262685,0.316922,1.000000
307.522125,0.363228,0.315900,1.000000
306.308777,0.458532,0.314878,1.000000
307.861267,0.360792,0.313855,1.000000
305.923096,0.287332,0.312832,1.000000
305.945282,0.376061,0.311808,1.000000
304.820618,0.300927,0.310784,1.000000
306.525909,0.366002,0.309760,1.000000
304.446381,0.298687,0.308736,1.000000
305.851196,0.309081,0.307711,1.000000
304.535522,0.383423,0.306686,1.000000
306.099121,0.376357,0.305660,1.000000
307.023346,0.435624,0.304635,1.000000
307.085083,0.268744,0.303609,1.000000
305.928680,0.135717,0.302583,1.000000
305.870056,0.039923,0.301557,1.000000
306.620789,0.264381,0.300531,1.000000
304.849548,0.251361,0.299504,1.000000
305.020050,0.288209,0.298478,1.000000
304.551758,0.690995,0.297452,1.000000
306.334930,0.241701,0.296425,1.000000
303.947052,0.223394,0.295399,1.000000
305.527527,0.596237,0.294373,1.000000
304.059052,0.253300,0.293347,1.000000
305.576447,0.404251,0.292321,1.000000
304.623840,0.364465,0.291295,1.000000
305.632629,0.346340,0.290269,1.000000
305.815887,0.305552,0.289244,1.000000
305.773285,0.020195,0.288219,1.000000
305.845703,0.246777,0.287194,1.000000
305.524536,0.376871,0.286169,1.000000
307.326019,0.319438,0.285144,1.000000
306.610168,0.370767,0.284120,1.000000
308.650055,0.029648,0.283097,1.000000
306.248505,0.624666,0.282073,1.000000
308.764130,0.249539,0.281050,1.000000
307.689240,0.370525,0.280028,1.000000
308.596649,0.481352,0.279006,1.000000
306.090942,0.246637,0.277984,1.000000
305.186371,0.175539,0.276963,1.000000
305.903870,0.280375,0.275943,1.000000
306.120941,0.311102,0.274923,1.000000
306.039917,0.294930,0.273904,1.000000
306.615265,0.217569,0.272885,1.000000
306.792938,0.255686,0.271867,1.000000
305.729370,0.294595,0.270850,1.000000
305.013702,0.320788,0.269833,1.000000
304.176636,0.224975,0.268817,1.000000
305.579529,0.342931,0.267802,1.000000
303.013458,0.279648,0.266788,1.000000
305.595306,0.208307,0.265775,1.000000
305.608368,0.469675,0.264762,1.000000
306.944061,0.166011,0.263750,1.000000
304.982269,0.225111,0.262739,1.000000
305.578400,0.363683,0.261729,1.000000
303.437927,0.185353,0.260720,1.000000
303.260315,0.249468,0.259712,1.000000
302.879547,0.276360,0.258705,1.000000
303.534119,0.160391,0.257700,1.000000
302.758820,0.196670,0.256695,1.000000
302.343201,0.553392,0.255691,1.000000
302.624786,0.241551,0.254688,1.000000
302.240417,0.164171,0.253687,1.000000
302.091034,0.138735,0.252686,1.000000
301.211090,0.178939,0.251687,1.000000
302.729309,0.288881,0.250689,1.000000
303.202118,0.471262,0.249692,1.000000
303.370819,0.181807,0.248697,1.000000
302.429321,0.290956,0.247703,1.000000
303.160034,0.234539,0.246710,1.000000
301.280823,0.188564,0.245719,1.000000
302.690033,0.414780,0.244728,1.000000
302.067383,0.108555,0.243740,1.000000
303.605499,0.186279,0.242753,1.000000
303.914734,0.272825,0.241767,1.000000
304.874847,0.450135,0.240782,1.000000
303.042999,0.233588,0.239800,1.000000
304.749573,0.135756,0.238819,1.000000
303.124390,0.186045,0.237839,1.000000
302.379852,0.215893,0.236861,1.000000
301.218048,0.262465,0.235884,1.000000
301.978607,0.311381,0.234909,1.000000
301.811096,0.250994,0.233936,1.000000
303.575012,0.346357,0.232965,1.000000
302.633789,0.299860,0.231995,1.000000
302.056549,0.205504,0.231027,1.000000
301.022583,0.206213,0.230061,1.000000
300.637543,0.246884,0.229097,1.000000
300.777344,0.197126,0.228134,1.000000
301.431610,0.211786,0.227173,1.000000
301.825562,0.171753,0.226215,1.000000
300.931061,0.234229,0.225258,1.000000
301.828949,0.038967,0.224303,1.000000
301.812134,0.206932,0.223350,1.000000
301.754974,0.197793,0.222398,1.000000
301.760315,0.271801,0.221449,1.000000
302.195892,0.250220,0.220502,1.000000
301.006378,0.284630,0.219557,1.000000
302.910278,0.084107,0.218615,1.000000
300.353546,0.323424,0.217674,1.000000
299.983337,0.228401,0.216735,1.000000
297.489502,0.094015,0.215799,1.000000
298.607941,0.232724,0.214864,1.000000
299.191345,0.241576,0.213932,1.000000
301.277130,0.189052,0.213002,1.000000
298.929321,0.491080,0.212075,1.000000
299.309509,0.219772,0.211149,1.000000
298.292206,0.258878,0.210226,1.000000
298.162292,0.371595,0.209306,1.000000
297.380249,0.255170,0.208387,1.000000
299.845520,0.121644,0.207472,1.000000
297.875092,0.553875,0.206558,1.000000
298.677521,0.194279,0.205647,1.000000
298.429718,0.085470,0.204738,1.000000
299.330627,-0.110675,0.203832,1.000000
298.125031,0.253282,0.202929,1.000000
298.906799,0.008682,0.202028,1.000000
298.368774,0.226977,0.201129,1.000000
299.126495,0.211405,0.200233,1.000000
299.355804,0.156976,0.199340,1.000000
298.048767,0.176831,0.198449,1.000000
296.009033,0.173641,0.197561,1.000000
295.600494,0.121931,0.196676,1.000000
295.779541,0.241248,0.195793,1.000000
296.535217,0.212078,0.194913,1.000000
297.546631,0.270117,0.194036,1.000000
296.281494,0.229215,0.193161,1.000000
295.679230,0.117756,0.192290,1.000000
294.558838,0.435835,0.191421,1.000000
294.421387,0.195899,0.190555,1.000000
294.374207,0.228423,0.189692,1.000000
295.594177,0.228170,0.188832,1.000000
294.092590,-0.107205,0.187974,1.000000
295.308624,0.134573,0.187120,1.000000
293.908325,0.034254,0.186269,1.000000
295.656494,0.256819,0.185420,1.000000
294.081390,0.245778,0.184575,1.000000
296.435425,0.169211,0.183732,1.000000
294.139526,0.062729,0.182893,1.000000
293.657684,0.154376,0.182057,1.000000
292.326508,0.125629,0.181224,1.000000
293.198853,0.173032,0.180394,1.000000
291.999115,0.130690,0.179567,1.000000
291.639709,0.176509,0.178743,1.000000
290.869690,0.160352,0.177923,1.000000
291.565399,0.262714,0.177106,1.000000
291.280945,0.146941,0.176292,1.000000
290.670135,0.216892,0.175481,1.000000
291.083130,0.300964,0.174673,1.000000
291.217194,0.195897,0.173869,1.000000
292.045593,0.267961,0.173068,1.000000
289.489807,0.171286,0.172271,1.000000
290.972565,0.080987,0.171477,1.000000
290.504425,0.087833,0.170686,1.000000
291.937378,0.182087,0.169898,1.000000
291.151031,0.154416,0.169115,1.000000
291.936951,0.384564,0.168334,1.000000
291.425812,0.258320,0.167557,1.000000
291.665070,0.169760,0.166784,1.000000
291.740509,0.280180,0.166014,1.000000
290.917236,-0.098329,0.165247,1.000000
292.767853,0.156274,0.164485,1.000000
293.140625,0.453260,0.163725,1.000000
293.117035,0.102041,0.162970,1.000000
289.345642,0.219458,0.162218,1.000000
289.366272,0.110958,0.161469,1.000000
287.942413,0.237545,0.160725,1.000000
289.714874,0.120574,0.159984,1.000000
288.892944,0.248823,0.159246,1.000000
289.437103,0.287907,0.158513,1.000000
288.916443,0.158208,0.157783,1.000000
287.895569,-0.018462,0.157057,1.000000
288.320984,-0.107358,0.156334,1.000000
286.630493,0.121495,0.155616,1.000000
288.290710,0.342975,0.154901,1.000000
286.175171,0.052720,0.154191,1.000000
286.396820,0.130148,0.153484,1.000000
285.152130,0.124388,0.152781,1.000000
285.124817,0.272188,0.152081,1.000000
286.175842,0.342447,0.151386,1.000000
285.910889,0.141415,0.150695,1.000000
287.317322,0.172332,0.150008,1.000000
286.029327,0.146242,0.149324,1.000000
286.773407,0.109373,0.148645,1.000000
287.347534,0.022416,0.147970,1.000000
287.358459,0.102617,0.147299,1.000000
284.914032,0.124043,0.146631,1.000000
283.564056,0.161046,0.145968,1.000000
284.069214,0.018097,0.145309,1.000000
283.358154,0.200118,0.144655,1.000000
285.329193,0.153344,0.144004,1.000000
284.138824,0.082089,0.143357,1.000000
283.803192,0.099884,0.142715,1.000000
283.136536,0.079202,0.142076,1.000000
281.931580,0.052096,0.141442,1.000000
282.893982,0.127753,0.140813,1.000000
281.812683,0.071160,0.140187,1.000000
283.056305,0.030441,0.139566,1.000000
280.774963,0.149028,0.138949,1.000000
280.996704,0.192842,0.138336,1.000000
282.716431,0.200963,0.137728,1.000000
281.609039,0.109988,0.137124,1.000000
282.758148,0.122734,0.136524,1.000000
282.227020,0.029305,0.135928,1.000000
282.130524,0.094514,0.135337,1.000000
282.818634,0.112481,0.134751,1.000000
282.746307,0.342542,0.134169,1.000000
282.150085,0.069617,0.133591,1.000000
278.769775,0.158663,0.133018,1.000000
278.459747,0.113698,0.132449,1.000000
278.804413,0.066181,0.131884,1.000000
278.011566,0.045632,0.131324,1.000000
279.391693,0.124479,0.130769,1.000000
277.578064,0.362475,0.130218,1.000000
277.508545,0.311192,0.129672,1.000000
277.900482,-0.043943,0.129130,1.000000
277.515381,0.181654,0.128593,1.000000
277.808075,0.099677,0.128060,1.000000
276.916718,0.108042,0.127532,1.000000
277.681427,0.108011,0.127009,1.000000
278.284393,0.067090,0.126490,1.000000
277.740295,0.133268,0.125976,1.000000
277.500549,0.049464,0.125467,1.000000
276.771332,0.407577,0.124962,1.000000
275.464661,0.104954,0.124462,1.000000
277.689484,0.100646,0.123967,1.000000
276.847229,0.332191,0.123476,1.000000
274.956787,0.227618,0.122990,1.000000
273.890167,0.069567,0.122509,1.000000
274.268616,0.045636,0.122032,1.000000
275.687103,0.380553,0.121561,1.000000
273.040405,0.101163,0.121094,1.000000
272.750153,0.093406,0.120632,1.000000
273.187561,0.107724,0.120175,1.000000
272.705933,0.152098,0.119722,1.000000
274.909454,0.154711,0.119275,1.000000
273.579437,0.106448,0.118832,1.000000
271.378754,-0.007611,0.118394,1.000000
271.659576,0.241894,0.117961,1.000000
271.831360,0.367342,0.117533,1.000000
270.014740,0.101487,0.117110,1.000000
270.907379,0.116727,0.116692,1.000000
270.898621,0.016413,0.116279,1.000000
271.504547,0.108818,0.115870,1.000000
272.189850,0.092574,0.115467,1.000000
271.135162,0.393715,0.115068,1.000000
271.439301,0.072009,0.114675,1.000000
270.553253,0.049255,0.114286,1.000000
271.119049,0.179212,0.113903,1.000000
270.555878,0.280880,0.113524,1.000000
270.011597,0.006812,0.113151,1.000000
269.238678,0.123029,0.112783,1.000000
271.876984,0.204792,0.112419,1.000000
270.316559,-0.102894,0.112061,1.000000
268.994965,0.083631,0.111708,1.000000
268.950653,0.005962,0.111359,1.000000
267.290100,0.174005,0.111016,1.000000
267.506348,0.106433,0.110678,1.000000
268.584778,-0.044648,0.110345,1.000000
266.229309,0.015387,0.110018,1.000000
265.923828,0.105828,0.109695,1.000000
267.719757,0.169706,0.109377,1.000000
265.165863,0.100314,0.109065,1.000000
264.889343,0.094129,0.108758,1.000000
265.899109,0.123302,0.108456,1.000000
265.176849,0.142983,0.108159,1.000000
265.196625,0.002869,0.107867,1.000000
265.775726,0.102110,0.107581,1.000000
263.186371,0.104601,0.107299,1.000000
263.135162,-0.036904,0.107023,1.000000
265.222046,0.268109,0.106752,1.000000
263.761169,0.083567,0.106487,1.000000
263.920502,0.100612,0.106226,1.000000
265.147430,0.050423,0.105971,1.000000
265.057007,0.122200,0.105721,1.000000
264.252045,0.042762,0.105476,1.000000
263.490509,0.351449,0.105237,1.000000
261.668976,-0.068601,0.105003,1.000000
260.710724,0.181100,0.104774,1.000000
260.997864,0.204024,0.104550,1.000000
260.692657,0.204415,0.104332,1.000000
260.508209,0.174465,0.104119,1.000000
262.888367,0.132560,0.103911,1.000000
261.636871,-0.224830,0.103709,1.000000
259.381866,0.051056,0.103511,1.000000
259.707153,0.205077,0.103320,1.000000
260.967804,0.292714,0.103133,1.000000
259.553741,0.022188,0.102952,1.000000
258.704987,0.062958,0.102776,1.000000
259.834076,0.128882,0.102606,1.000000
260.392731,0.181444,0.102441,1.000000
257.785461,0.121872,0.102281,1.000000
257.792480,0.243097,0.102127,1.000000
258.833221,0.138988,0.101978,1.000000
257.951813,0.005806,0.101834,1.000000
258.973572,0.160685,0.101696,1.000000
259.596588,0.029195,0.101563,1.000000
258.854309,0.082107,0.101436,1.000000
258.211914,0.178203,0.101314,1.000000
257.775909,0.127315,0.101197,1.000000
256.256927,0.171659,0.101086,1.000000
256.103180,0.052423,0.100980,1.000000
256.226685,0.114193,0.100880,1.000000
255.892349,0.103358,0.100785,1.000000
254.630096,0.069260,0.100695,1.000000
255.089020,0.004332,0.100611,1.000000
254.898987,0.074096,0.100532,1.000000
253.697922,0.193694,0.100459,1.000000
254.344666,0.085537,0.100391,1.000000
256.590393,0.091241,0.100328,1.000000
255.309372,-0.073893,0.100271,1.000000
253.885040,0.127568,0.100220,1.000000
252.695587,0.058497,0.100173,1.000000
253.128738,0.180714,0.100133,1.000000
252.914185,0.180679,0.100097,1.000000
252.179581,0.028973,0.100068,1.000000
253.434921,0.116520,0.100043,1.000000
253.979645,0.051294,0.100024,1.000000
252.870422,-0.033509,0.100011,1.000000
251.057526,0.079896,0.100003,1.000000
251.825363,0.094738,0.100000,1.000000
251.807373,0.094020,0.100003,1.000000
251.483734,0.014552,0.100011,1.000000
252.727173,0.155348,0.100025,1.000000
253.141312,0.076732,0.100044,1.000000
250.758789,0.264802,0.100069,1.000000
248.821487,0.165176,0.100099,1.000000
248.080490,0.119377,0.100135,1.000000
249.296799,0.091071,0.100176,1.000000
248.808701,0.104684,0.100222,1.000000
248.684769,0.098950,0.100274,1.000000
247.324860,0.017957,0.100331,1.000000
246.799072,-0.069197,0.100394,1.000000
247.637314,0.123139,0.100463,1.000000
249.230515,0.061821,0.100536,1.000000
247.956390,0.084602,0.100616,1.000000
246.472778,0.276197,0.100700,1.000000
247.653687,0.053955,0.100790,1.000000
246.613281,0.111921,0.100886,1.000000
245.882492,0.024845,0.100987,1.000000
246.723419,0.127137,0.101093,1.000000
247.489868,0.100701,0.101205,1.000000
245.755753,0.035044,0.101323,1.000000
244.859589,0.212918,0.101445,1.000000
245.514481,0.079255,0.101574,1.000000
246.554962,0.091038,0.101707,1.000000
246.839722,0.114404,0.101846,1.000000
245.477112,0.087281,0.101991,1.000000
244.867676,0.095684,0.102141,1.000000
244.736984,0.095708,0.102296,1.000000
246.060333,0.116909,0.102457,1.000000
246.218506,0.014285,0.102623,1.000000
242.995483,0.146186,0.102795,1.000000
242.579361,0.039920,0.102972,1.000000
242.827713,0.083339,0.103154,1.000000
242.066803,0.162815,0.103342,1.000000
241.815002,0.110415,0.103535,1.000000
242.113297,0.213267,0.103734,1.000000
242.814621,0.164638,0.103938,1.000000
241.147995,0.126876,0.104147,1.000000
241.331924,0.301099,0.104362,1.000000
241.499527,0.092686,0.104582,1.000000
240.831726,0.103718,0.104807,1.000000
240.710098,0.113266,0.105038,1.000000
241.774673,0.320999,0.105274,1.000000
240.186295,0.171497,0.105516,1.000000
239.444183,-0.065530,0.105763,1.000000
241.313110,0.079852,0.106015,1.000000
241.138000,0.120100,0.106272,1.000000
240.029877,0.031239,0.106535,1.000000
239.330063,0.144993,0.106803,1.000000
238.063889,0.058773,0.107077,1.000000
238.792267,0.373796,0.107356,1.000000
239.989716,0.154952,0.107640,1.000000
239.878448,0.084822,0.107929,1.000000
237.755981,0.198954,0.108224,1.000000
238.368057,-0.011242,0.108524,1.000000
238.971649,0.194696,0.108829,1.000000
237.024719,0.154731,0.109140,1.000000
236.411301,0.263133,0.109455,1.000000
235.337982,0.228968,0.109776,1.000000
234.646240,-0.045511,0.110103,1.000000
235.156021,0.140581,0.110434,1.000000
237.535660,0.076386,0.110771,1.000000
235.021271,-0.132768,0.111113,1.000000
234.631973,0.154052,0.111460,1.000000
236.551498,0.041352,0.111812,1.000000
235.564880,0.322944,0.112170,1.000000
234.334488,-0.239071,0.112533,1.000000
234.234421,0.014437,0.112900,1.000000
234.275940,0.060899,0.113273,1.000000
234.294998,0.202440,0.113652,1.000000
234.742386,0.094787,0.114035,1.000000
232.504395,0.178142,0.114423,1.000000
232.290405,0.163903,0.114817,1.000000
235.269058,0.118046,0.115216,1.000000
235.093018,0.121000,0.115620,1.000000
232.811768,0.152329,0.116029,1.000000
233.589157,0.126414,0.116443,1.000000
232.635010,0.074795,0.116862,1.000000
232.621750,0.312559,0.117286,1.000000
235.222275,0.131629,0.117715,1.000000
233.181534,0.140350,0.118149,1.000000
231.141632,0.159231,0.118588,1.000000
231.828308,0.280328,0.119033,1.000000
230.819107,0.156653,0.119482,1.000000
229.433304,0.138034,0.119936,1.000000
230.135437,0.289069,0.120396,1.000000
230.634338,0.125922,0.120860,1.000000
231.784683,0.101124,0.121329,1.000000
230.894226,0.125092,0.121803,1.000000
229.205292,0.089530,0.122282,1.000000
228.453491,-0.008711,0.122766,1.000000
230.955811,0.107181,0.123255,1.000000
229.623688,0.102580,0.123749,1.000000
