raw21,omega_pll,Iq_ref,dbg_iq_a
712873.000000,199.471359,0.281379,0.276212
679730.000000,200.294037,0.281379,0.278777
647514.000000,198.429184,0.274340,0.295584
611974.000000,200.200821,0.274340,0.316597
578730.000000,199.590164,0.280378,0.312515
544292.000000,198.894455,0.280378,0.331972
510639.000000,199.410645,0.290679,0.261646
477193.000000,199.087585,0.290679,0.248630
441957.000000,199.074677,0.288814,0.286841
409183.000000,198.474609,0.288814,0.298214
373183.000000,199.800705,0.292917,0.231958
342096.000000,198.553818,0.292917,0.286872
310088.000000,199.440186,0.290237,0.250833
278979.000000,199.892624,0.290237,0.284566
247675.000000,198.718246,0.275488,0.305379
213028.000000,200.310135,0.275488,0.400644
178383.000000,200.029999,0.275985,0.260031
140078.000000,200.112717,0.275985,0.268902
104443.000000,199.977997,0.274763,0.295545
68469.000000,199.914429,0.274763,0.220807
34123.000000,200.123535,0.280988,0.295441
2115.000000,199.637863,0.280988,0.309251
2066001.000000,200.205292,0.285469,0.220086
2034083.000000,198.873795,0.285469,0.251027
1998606.000000,200.876877,0.288452,0.313902
1964855.000000,200.550735,0.288452,0.373819
1930994.000000,199.772736,0.271942,0.268651
1898747.000000,200.254135,0.271942,0.227793
1867967.000000,199.754044,0.274496,0.273493
1836394.000000,200.220993,0.274496,0.151193
1807439.000000,199.450958,0.275281,0.289710
1775146.000000,200.761505,0.275281,0.229130
1743353.000000,199.653442,0.274140,0.312801
1709004.000000,200.529846,0.274140,0.495967
1674693.000000,200.769714,0.277358,0.472448
1641054.000000,199.182037,0.277358,0.294667
1605676.000000,200.031891,0.286006,0.273761
1572359.000000,198.872650,0.286006,0.304067
1537682.000000,198.833588,0.289450,0.303332
1504579.000000,199.109665,0.289450,0.307095
1469688.000000,199.236572,0.290013,0.309341
1435403.000000,199.075745,0.290013,0.348911
1403077.000000,199.305618,0.286445,0.204493
1370018.000000,200.199982,0.286445,0.295153
1339949.000000,198.686752,0.274949,0.286017
1306668.000000,200.341537,0.274949,0.308476
1274347.000000,200.389130,0.280067,0.388791
1239101.000000,200.166702,0.280067,0.383538
1202744.000000,200.800446,0.276997,0.317314
1166760.000000,200.277802,0.276997,0.228112
1129881.000000,200.213318,0.274939,0.294454
1097182.000000,199.868240,0.274939,0.205141
1063472.000000,200.610306,0.282548,0.275182
1032025.000000,199.165939,0.282548,0.336802
998869.000000,200.403275,0.281131,0.204884
965534.000000,200.669952,0.281131,0.184724
931939.000000,199.770508,0.270185,0.276224
896363.000000,201.020157,0.270185,0.313220
864787.000000,200.719894,0.270445,0.251437
832144.000000,200.810623,0.270445,0.283491
802588.000000,200.274643,0.270017,0.171975
772551.000000,199.815491,0.270017,0.206140
741687.000000,200.032104,0.282522,0.337157
711461.000000,199.179520,0.282522,0.304418
678075.000000,200.564865,0.292463,0.228542
645842.000000,198.808029,0.292463,0.026099
610363.000000,200.331161,0.288621,0.396651
576866.000000,200.110382,0.288621,0.278218
542537.000000,199.466309,0.275594,0.250189
508725.000000,199.758163,0.275594,0.305146
475456.000000,199.418762,0.284197,0.330040
440011.000000,199.554642,0.284197,0.394730
407125.000000,199.021759,0.282772,0.307389
371344.000000,200.042221,0.282772,0.183498
340083.000000,199.134537,0.280236,0.318030
308321.000000,199.570114,0.280236,0.291464
276823.000000,200.466629,0.288690,0.239037
245588.000000,199.461761,0.288690,0.291741
210665.000000,200.717209,0.283993,0.335930
176041.000000,200.112671,0.283993,0.148295
137742.000000,200.176437,0.276392,0.257055
102005.000000,199.772583,0.276392,0.309591
66262.000000,200.431595,0.282131,0.242687
31857.000000,200.239273,0.282131,0.318514
3.000000,199.768921,0.277442,0.310247
2063709.000000,200.547699,0.277442,0.247964
2031736.000000,199.308197,0.273867,0.268903
1996313.000000,200.896957,0.273867,0.285567
1962295.000000,201.070023,0.276948,0.207383
1928700.000000,200.288025,0.276948,0.391448
1896031.000000,201.248123,0.277310,0.406610
1865608.000000,200.508179,0.277310,0.198962
1833861.000000,201.088165,0.273883,0.290982
1804747.000000,200.007523,0.273883,0.296196
1772535.000000,201.068878,0.281276,0.206561
1740293.000000,200.294571,0.281276,0.347308
1706163.000000,200.619507,0.276638,0.275695
1671377.000000,201.343124,0.276638,0.225892
1638027.000000,199.391022,0.265849,0.284410
1602451.000000,200.127304,0.265849,0.174857
1569037.000000,199.754684,0.284690,0.196637
1534338.000000,199.864929,0.284690,0.261624
1500763.000000,199.734940,0.282776,0.258252
1466254.000000,199.795074,0.282776,0.249562
1431584.000000,200.136749,0.282205,0.382434
1399608.000000,199.454498,0.282205,0.477963
1366354.000000,200.912079,0.288790,0.194212
1336286.000000,199.437363,0.288790,0.298157
1303192.000000,200.167130,0.283870,0.439341
1270073.000000,201.065125,0.283870,0.101653
1235269.000000,200.111526,0.271243,0.468065
1198452.000000,200.208450,0.271243,0.501930
1162815.000000,200.397247,0.280197,0.202997
1125876.000000,200.567398,0.280197,0.432119
1093202.000000,199.888428,0.274729,0.282914
1059805.000000,201.048737,0.274729,0.451729
1027926.000000,199.988113,0.269424,0.325540
995296.000000,199.806198,0.269424,0.308068
961286.000000,201.078049,0.286817,0.235892
927785.000000,200.053986,0.286817,0.241588
892352.000000,201.122208,0.280495,0.289824
860866.000000,200.916412,0.280495,0.203745
828559.000000,200.972763,0.272341,0.251277
798806.000000,199.879761,0.272341,0.250402
769386.000000,199.264069,0.281854,0.270222
738139.000000,199.632889,0.281854,0.318554
708029.000000,198.541382,0.285977,0.344050
674191.000000,200.800995,0.285977,0.251011
641795.000000,199.296707,0.273837,0.436638
606775.000000,199.792084,0.273837,0.295790
572852.000000,200.205231,0.286131,0.206702
539007.000000,199.097015,0.286131,0.471187
504897.000000,199.265686,0.289730,0.174316
471951.000000,199.192566,0.289730,0.077338
436297.000000,199.664764,0.287904,0.377749
403213.000000,198.939453,0.287904,0.327671
367977.000000,200.034195,0.292332,-0.069365
336426.000000,199.521881,0.292332,0.557889
305330.000000,198.903000,0.283252,0.355731
273209.000000,200.792816,0.283252,0.207260
242200.000000,199.523834,0.271586,0.414847
206846.000000,200.795380,0.271586,0.656445
171935.000000,200.683258,0.274256,0.239299
133885.000000,200.256241,0.274256,0.257672
97710.000000,199.983551,0.277371,0.294080
62801.000000,200.132278,0.277371,0.298154
28242.000000,200.050430,0.279227,0.329148
2093799.000000,199.233978,0.279227,0.169649
2060195.000000,200.462341,0.290629,0.268813
2027904.000000,199.944397,0.290629,0.286748
1992807.000000,200.384018,0.278214,0.304906
1958274.000000,201.639526,0.278214,0.220275
1925200.000000,200.584915,0.261714,0.280857
1892394.000000,200.849930,0.261714,0.293994
1862224.000000,200.807114,0.272464,0.311720
1830470.000000,201.479980,0.272464,0.224787
1801008.000000,200.195114,0.269206,0.365026
1769043.000000,200.930115,0.269206,0.186252
1736273.000000,200.246552,0.272200,0.290012
1702533.000000,200.088409,0.272200,0.395569
1667215.000000,201.407104,0.282669,0.154380
1633954.000000,199.644440,0.282669,0.289301
1598640.000000,199.212158,0.281794,0.313480
1565067.000000,199.564316,0.281794,0.248213
1530650.000000,199.555115,0.283082,0.105992
1496525.000000,199.481384,0.283082,0.201507
1462341.000000,199.971100,0.284803,0.282223
1427565.000000,200.299286,0.284803,0.446806
1395744.000000,199.548187,0.276339,0.341816
1362625.000000,200.875290,0.276339,0.139451
1332318.000000,199.708145,0.272575,0.282334
1299553.000000,199.882309,0.272575,0.287187
1265678.000000,200.960739,0.284790,0.263718
1231137.000000,199.956497,0.284790,0.440511
1193780.000000,199.971786,0.278644,0.343957
1158549.000000,200.102859,0.278644,0.199188
1121872.000000,200.316772,0.281102,0.127001
1089008.000000,199.706207,0.281102,0.337572
1056144.000000,200.576263,0.281297,0.307398
1023723.000000,200.479187,0.281297,0.295799
991518.000000,199.439423,0.276038,0.277785
957025.000000,200.977432,0.276038,0.451148
923462.000000,199.952881,0.270305,0.467728
888580.000000,200.447586,0.270305,0.330171
856915.000000,200.708725,0.279972,0.226820
825076.000000,200.786057,0.279972,0.351876
794612.000000,200.574417,0.274195,0.345802
765640.000000,200.011169,0.274195,0.258928
733958.000000,200.347122,0.282292,0.297276
703538.000000,199.467087,0.282292,0.501716
669398.000000,201.581894,0.285781,0.152716
636336.000000,200.565170,0.285781,0.204335
601934.000000,199.948700,0.271813,0.300869
567327.000000,200.511276,0.271813,0.202361
534007.000000,199.058884,0.278655,0.321460
499470.000000,199.086960,0.278655,0.667497
466739.000000,198.843964,0.291023,0.064415
431247.000000,199.156799,0.291023,0.281556
397463.000000,198.642914,0.291405,0.285466
363229.000000,199.670120,0.291405,0.297918
331213.000000,199.578918,0.288291,0.264115
300868.000000,198.248428,0.288291,0.367531
268139.000000,200.602585,0.299930,0.243321
236817.000000,200.349579,0.299930,0.338779
201432.000000,200.331284,0.275615,0.332158
165762.000000,200.986023,0.275615,0.285762
128283.000000,200.307770,0.272715,0.286193
91485.000000,200.042603,0.272715,0.208953
57255.000000,200.730484,0.280669,0.171289
22809.000000,200.351700,0.280669,0.311181
2088496.000000,198.978287,0.277776,0.363663
2054849.000000,200.481598,0.277776,0.215454
2022098.000000,199.780945,0.281082,0.247966
1987537.000000,199.709473,0.281082,0.350269
1952624.000000,200.897949,0.287127,0.233181
1920207.000000,200.202362,0.287127,0.369476
1887121.000000,200.647827,0.278481,0.340905
1857244.000000,200.608749,0.278481,0.192970
1826027.000000,200.626266,0.273318,0.418654
1795724.000000,200.224197,0.273318,0.322577
1764096.000000,200.675888,0.278980,0.210432
1730244.000000,201.285507,0.278980,0.301356
1697155.000000,199.954239,0.262675,0.320979
1661443.000000,201.252182,0.262675,0.380569
1627917.000000,200.238144,0.272784,0.273888
1592945.000000,198.944611,0.272784,0.208809
1559104.000000,199.628250,0.288526,0.291329
1525310.000000,199.133484,0.288526,0.327364
1490455.000000,199.010361,0.290644,0.246348
1456872.000000,199.162140,0.290644,0.228251
1422237.000000,199.664886,0.291025,0.372082
1390458.000000,198.850693,0.291025,0.233200
1357770.000000,200.208664,0.289877,0.227894
1326747.000000,200.019287,0.289877,0.291816
1294755.000000,199.182892,0.279337,0.354243
1259746.000000,201.245056,0.279337,0.289769
1225274.000000,200.555557,0.271996,0.258451
1187642.000000,200.130035,0.271996,0.277686
1152437.000000,200.057449,0.281495,0.223189
1116562.000000,200.053787,0.281495,0.309574
1083153.000000,199.763275,0.282388,0.385527
1051052.000000,200.026611,0.282388,0.159144
1018142.000000,200.368866,0.284633,0.278820
986312.000000,198.789948,0.284633,0.120212
951327.000000,200.861908,0.290409,0.259907
917164.000000,200.761490,0.290409,0.319129
883284.000000,200.169022,0.271915,0.276635
851264.000000,200.567810,0.271915,0.220743
820243.000000,200.555969,0.276114,0.203057
789249.000000,200.469742,0.276114,0.502984
760611.000000,199.418610,0.275268,0.132834
728901.000000,199.842560,0.275268,0.273520
698002.000000,199.352524,0.277583,0.260421
664118.000000,200.568817,0.277583,0.270767
630227.000000,200.396896,0.279319,0.566325
596717.000000,199.050110,0.279319,0.278484
561701.000000,199.584381,0.292139,0.154972
528397.000000,199.651596,0.292139,0.277143
493724.000000,199.442017,0.283886,0.601626
460639.000000,199.095200,0.283886,0.240216
425693.000000,199.446121,0.289918,0.296011
390942.000000,199.095078,0.289918,0.187738
357904.000000,199.284134,0.292196,0.413185
325334.000000,200.004211,0.292196,0.287907
295446.000000,198.448303,0.277863,0.269828
262490.000000,200.240845,0.277863,0.268508
230641.000000,200.104080,0.280945,0.399497
195563.000000,199.268463,0.280945,0.206338
159097.000000,199.848877,0.289195,0.261279
122536.000000,199.124176,0.289195,0.262881
85236.000000,199.492599,0.289717,0.361368
51697.000000,199.360413,0.289717,0.499277
17607.000000,199.610672,0.289460,0.304529
2083003.000000,198.832672,0.289460,0.331136
2049627.000000,200.009933,0.290028,0.262312
2015957.000000,200.426117,0.290028,0.570646
1981944.000000,199.828278,0.274556,0.252223
1946445.000000,201.518967,0.274556,0.330787
1914594.000000,200.711548,0.268068,0.298940
1881679.000000,200.821121,0.268068,0.092382
1851638.000000,200.206009,0.272283,0.259663
1821241.000000,199.877899,0.272283,0.383999
1790138.000000,199.757263,0.282061,0.288610
1758793.000000,199.582870,0.282061,0.315144
1724297.000000,200.992355,0.287080,0.552544
1691574.000000,199.274979,0.287080,0.207132
1655951.000000,200.125290,0.286454,0.353792
1622023.000000,199.730286,0.286454,0.266046
1587234.000000,199.244934,0.281643,0.334498
1553189.000000,199.317642,0.281643,0.288451
1519950.000000,199.109070,0.288372,0.553398
1484410.000000,199.514938,0.288372,0.267210
1450933.000000,199.176224,0.282870,0.202824
1416619.000000,200.052567,0.282870,0.287679
1384441.000000,199.521576,0.279105,0.270989
1352605.000000,199.657425,0.279105,0.212767
1320532.000000,200.448547,0.288144,0.276011
1289121.000000,199.025726,0.288144,0.311455
1253622.000000,200.022232,0.287822,0.378502
1219019.000000,199.812515,0.287822,0.287059
1181492.000000,199.406479,0.281469,0.332482
1145801.000000,199.306244,0.281469,0.251855
1111017.000000,199.840805,0.288642,0.317708
1077233.000000,199.554749,0.288642,0.289048
1045611.000000,199.428253,0.282888,0.157251
1012219.000000,200.824799,0.282888,0.291311
980307.000000,199.429489,0.270654,0.144673
945471.000000,200.352524,0.270654,0.278485
910574.000000,201.043503,0.280830,0.297848
877659.000000,200.252304,0.280830,0.397232
845054.000000,200.580200,0.276906,0.255078
814970.000000,200.381760,0.276906,0.011571
783690.000000,200.421219,0.275281,0.250329
754573.000000,199.780487,0.275281,0.212202
723029.000000,200.746902,0.281806,0.217619
691465.000000,199.970978,0.281806,0.246548
658035.000000,200.087875,0.274542,0.343732
623095.000000,201.023407,0.274542,0.315088
590173.000000,199.193710,0.268342,0.279800
554832.000000,199.504288,0.268342,0.256742
521843.000000,199.391617,0.286526,0.376429
487357.000000,199.181274,0.286526,0.275611
453378.000000,198.839996,0.287951,0.214357
419457.000000,199.196060,0.287951,0.252929
383638.000000,199.476044,0.286323,0.269087
351764.000000,198.900803,0.286323,0.239421
318950.000000,200.444931,0.290970,0.093665
289015.000000,199.068832,0.290970,0.276330
256472.000000,199.443359,0.285198,0.369377
223458.000000,200.380600,0.285198,0.312791
188717.000000,199.369110,0.274649,0.329078
151111.000000,199.610199,0.274649,0.299793
115351.000000,199.422714,0.285466,0.223321
77999.000000,199.800095,0.285466,0.235493
44481.000000,199.055542,0.281077,0.376280
11141.000000,199.824844,0.281077,0.469257
2075854.000000,199.537552,0.281475,0.279761
2043183.000000,199.403046,0.281475,0.235527
2008542.000000,200.693771,0.286822,0.233511
1974913.000000,199.847565,0.286822,0.393824
1939761.000000,200.455841,0.276849,0.301852
1907927.000000,200.802368,0.276849,0.246455
1875660.000000,200.700378,0.267860,0.282139
1844718.000000,200.937912,0.267860,0.292049
1815214.000000,200.407455,0.267858,0.277329
1783228.000000,200.740326,0.267858,0.279118
1751929.000000,199.484268,0.270242,0.329981
1717082.000000,201.381561,0.270242,0.528541
1683878.000000,200.084946,0.263662,0.429093
1648997.000000,199.566422,0.263662,0.176846
1614088.000000,200.628845,0.285800,0.225331
1580002.000000,199.743912,0.285800,0.395222
1545366.000000,199.609238,0.280804,0.298800
1512522.000000,199.552963,0.280804,0.290674
1476982.000000,199.457367,0.283026,0.326795
1443118.000000,199.084702,0.283026,0.291982
1409890.000000,199.386292,0.287820,0.228230
1377122.000000,199.749451,0.287820,0.190712
1346411.000000,198.569809,0.278535,0.302864
1313178.000000,201.042130,0.278535,0.232362
1281686.000000,200.037247,0.269701,0.266226
1245888.000000,200.589310,0.269701,0.425121
1210520.000000,200.973495,0.274681,0.419378
1173512.000000,200.315109,0.274681,0.313963
1136888.000000,200.255829,0.272731,0.340687
1103515.000000,200.405960,0.272731,-0.011220
1069515.000000,200.280029,0.275633,0.284296
1038117.000000,199.307129,0.275633,0.318869
1004649.000000,200.917206,0.285882,0.260958
972082.000000,200.238007,0.285882,0.195421
937894.000000,199.855865,0.272780,0.611231
902193.000000,201.704208,0.272780,0.271531
870305.000000,200.452789,0.261852,0.254546
837296.000000,201.026138,0.261852,0.332651
807885.000000,200.383667,0.268105,0.242977
777030.000000,200.322235,0.268105,0.306263
746962.000000,199.683014,0.276868,0.302374
716054.000000,200.514420,0.276868,0.178658
683222.000000,201.063278,0.277819,0.315398
650610.000000,199.659958,0.277819,0.269127
615058.000000,201.104599,0.281800,0.128702
582077.000000,199.687790,0.281800,0.296728
547265.000000,199.081436,0.279837,0.442988
514022.000000,199.155502,0.279837,0.443554
480215.000000,198.810562,0.288121,0.288979
445113.000000,199.270813,0.288121,0.299651
412072.000000,199.199432,0.283971,0.181047
375728.000000,200.738419,0.283971,0.254681
