raw21,omega_pll,Iq_ref,dbg_iq_a
2003212.000000,19.267197,0.181135,0.158506
1999856.000000,19.401230,0.181135,0.388381
1996627.000000,19.298264,0.177186,0.284796
1993434.000000,19.067764,0.177186,0.180996
1990152.000000,19.272789,0.179553,0.279873
1986846.000000,19.552536,0.179553,0.184527
1983449.000000,19.936880,0.175500,0.071361
1979823.000000,20.851303,0.175500,0.342654
1976144.000000,21.488373,0.161141,0.186770
1972321.000000,22.246168,0.161141,0.353517
1968503.000000,22.580812,0.147812,0.323287
1964697.000000,22.565884,0.147812,0.168019
1960816.000000,22.613113,0.145000,0.447971
1957006.000000,22.243746,0.145000,0.063199
1953330.000000,21.430857,0.152941,0.375539
1949490.000000,21.228584,0.152941,0.142493
1946028.000000,20.276424,0.164576,0.142507
1942616.000000,19.807457,0.164576,0.104922
1939222.000000,19.862053,0.174717,0.116293
1935951.000000,19.950760,0.174717,0.107990
1932718.000000,20.196741,0.172127,0.193211
1929532.000000,20.412933,0.172127,0.137402
1926378.000000,20.432079,0.168078,0.122581
1923223.000000,20.329964,0.168078,0.137371
1920040.000000,20.221285,0.169755,0.103881
1916846.000000,20.004253,0.169755,0.108704
1913600.000000,20.008335,0.171918,0.162706
1910349.000000,20.014534,0.171918,0.185741
1907002.000000,20.218605,0.168943,0.190245
1903748.000000,19.895559,0.168943,0.201542
1900544.000000,19.509651,0.175781,0.119818
1897337.000000,19.169670,0.175781,0.194072
1894226.000000,18.701385,0.183242,0.038490
1891146.000000,18.279167,0.183242,0.220358
1888133.000000,18.058777,0.191680,0.255884
1885242.000000,17.835918,0.191680,0.238494
1882394.000000,17.858019,0.193282,0.246419
1879492.000000,18.496517,0.193282,0.305501
1876809.000000,18.305075,0.188565,0.214888
1874066.000000,18.685696,0.188565,0.260787
1871409.000000,18.598068,0.186629,0.090170
1868686.000000,18.851456,0.186629,0.011835
1865887.000000,19.168051,0.181462,-0.007606
1863007.000000,19.445023,0.181462,0.340531
1860043.000000,19.578793,0.177266,0.295712
1857030.000000,19.429218,0.177266,0.070737
1853929.000000,19.322647,0.179651,0.363296
1850819.000000,19.031664,0.179651,-0.150568
1847700.000000,18.913490,0.181917,0.288700
1844624.000000,18.848967,0.181917,0.122531
1841669.000000,18.654377,0.185827,0.105299
1838783.000000,18.469421,0.185827,0.405946
1835958.000000,18.437424,0.189008,0.497496
1833245.000000,18.332294,0.189008,0.379967
1830564.000000,18.276222,0.190391,0.090511
1827942.000000,18.124641,0.190391,0.167616
1825292.000000,18.222836,0.192203,-0.058536
1822523.000000,18.775572,0.192203,0.251465
1819763.000000,19.250690,0.181891,0.334257
1816871.000000,19.929062,0.181891,0.090954
1813850.000000,20.556839,0.171098,0.071747
1810705.000000,21.154354,0.171098,0.094285
1807472.000000,21.424078,0.160324,0.137202
1804085.000000,21.731792,0.160324,0.166543
1800673.000000,21.617445,0.156538,0.205396
1797176.000000,21.625835,0.156538,0.109617
1793736.000000,21.284649,0.157842,0.245410
1790285.000000,21.239414,0.157842,0.135717
1786866.000000,21.293314,0.159765,0.224785
1783400.000000,21.645689,0.159765,0.205972
1779876.000000,22.209940,0.153954,0.206790
1776493.000000,22.359444,0.153954,0.193105
1773248.000000,21.953224,0.151147,0.189257
1769944.000000,21.836426,0.151147,0.186999
1766547.000000,21.914083,0.155544,0.204483
1763139.000000,21.768940,0.155544,0.192177
1759637.000000,21.628773,0.154090,0.103202
1756096.000000,21.676605,0.154090,0.169484
1752445.000000,21.873693,0.152363,0.276381
1748703.000000,22.305803,0.152363,0.130425
1745066.000000,22.201582,0.150297,-0.008067
1741338.000000,22.224833,0.150297,0.171334
1737640.000000,21.821188,0.153207,0.144219
1733775.000000,21.830147,0.153207,0.372621
1730026.000000,21.407516,0.155459,0.127238
1726449.000000,20.683544,0.155459,0.075386
1722961.000000,20.246128,0.167283,0.122496
1719633.000000,19.800957,0.167283,0.309484
1716389.000000,19.464283,0.177045,0.175216
1713090.000000,19.582762,0.177045,0.161058
1710053.000000,18.981134,0.179188,0.319123
1706920.000000,18.871681,0.179188,0.354819
1703895.000000,18.503513,0.184618,0.199317
1700835.000000,18.367168,0.184618,0.102578
1697706.000000,18.477644,0.191643,-0.006512
1694478.000000,18.644625,0.191643,0.233422
1691240.000000,18.746216,0.185345,0.175209
1687826.000000,19.194416,0.185345,0.050649
1684434.000000,19.295101,0.180368,-0.016761
1681009.000000,19.254913,0.180368,0.336513
1677622.000000,19.171249,0.180546,0.057572
1674282.000000,18.987154,0.180546,0.268016
1671010.000000,18.691896,0.184112,0.314957
1667753.000000,18.369186,0.184112,0.109106
1664635.000000,17.915133,0.192324,0.275979
1661565.000000,17.474796,0.192324,0.438322
1658544.000000,17.142654,0.198621,0.364311
1655522.000000,17.236717,0.198621,0.168099
1652559.000000,17.374805,0.200477,0.050461
1649539.000000,17.754143,0.200477,-0.032413
1646475.000000,18.335653,0.193629,0.135679
1643310.000000,19.077454,0.193629,0.145572
1640057.000000,19.785070,0.179355,0.242158
1636683.000000,20.258106,0.179355,0.120071
1633173.000000,20.519949,0.169801,0.163579
1629573.000000,20.761494,0.169801,0.133162
1625921.000000,20.669542,0.164964,0.165836
1622246.000000,20.668535,0.164964,0.158666
1618584.000000,20.654858,0.166832,0.163503
1614933.000000,20.831743,0.166832,0.054402
1611328.000000,20.678652,0.164684,0.145596
1607726.000000,20.808083,0.164684,0.176303
1604174.000000,20.587420,0.165172,0.207265
1600702.000000,20.227179,0.165172,0.192295
1597141.000000,20.212822,0.171988,0.166839
1593314.000000,21.246109,0.171988,0.335252
1589799.000000,21.014505,0.161418,0.233519
1586260.000000,21.167194,0.161418,0.204731
1582706.000000,21.521015,0.159587,0.193643
1579043.000000,22.093645,0.159587,0.233799
1575372.000000,22.475773,0.149515,0.125495
1571667.000000,22.723530,0.149515,0.306311
1567910.000000,22.770723,0.146358,0.141177
1564150.000000,22.343403,0.146358,0.359333
1560374.000000,21.951731,0.150135,0.142022
1556647.000000,21.173214,0.150135,0.153246
1552932.000000,20.550648,0.162750,0.107840
1549340.000000,20.019514,0.162750,0.095240
1545873.000000,19.648745,0.174195,-0.113458
1542516.000000,19.261726,0.174195,0.165715
1539283.000000,19.081753,0.180925,-0.080674
1536157.000000,18.767754,0.180925,0.290906
1533173.000000,18.414486,0.185707,0.201852
1530197.000000,18.077888,0.185707,-0.011893
1527298.000000,17.737473,0.193071,0.115512
1524397.000000,17.554573,0.193071,-0.011018
1521456.000000,17.603544,0.197052,0.137320
1518479.000000,17.748383,0.197052,0.215712
1515434.000000,18.007065,0.193839,0.075871
1512276.000000,18.389259,0.193839,0.355951
1509185.000000,18.218832,0.190339,-0.086731
1505936.000000,18.306307,0.190339,0.169069
1502652.000000,18.149073,0.190174,0.211415
1499354.000000,17.978424,0.190174,0.281923
1496075.000000,17.677408,0.195260,0.319679
1492840.000000,17.508718,0.195260,0.174151
1489658.000000,17.365751,0.199002,0.240659
1486502.000000,17.336931,0.199002,0.217832
1483394.000000,17.631962,0.199161,0.253256
1480252.000000,18.099012,0.199161,0.201262
1477128.000000,18.527397,0.188981,0.230688
1473886.000000,19.375471,0.188981,0.204830
1470672.000000,19.808325,0.176041,0.224718
1467356.000000,20.377146,0.176041,0.220676
1463867.000000,21.069086,0.165258,0.213731
1460326.000000,21.387844,0.165258,0.198613
1456630.000000,21.742947,0.155873,0.194822
1452857.000000,21.919708,0.155873,0.238729
1448971.000000,22.073826,0.153374,0.303524
1444985.000000,22.537773,0.153374,0.275643
1440993.000000,22.814503,0.146752,0.293530
1437035.000000,23.056311,0.146752,0.188716
1433114.000000,23.215794,0.141141,-0.074409
1429289.000000,23.098335,0.141141,0.056789
1425484.000000,22.946943,0.143661,0.048499
1421789.000000,22.716278,0.143661,0.089339
1418265.000000,22.217619,0.148176,0.078875
1414729.000000,22.158361,0.148176,0.069589
1411247.000000,22.155254,0.150821,0.043814
1407740.000000,22.265392,0.150821,0.054945
1404242.000000,22.306108,0.151202,0.013750
1400758.000000,22.090328,0.151202,0.168583
1397234.000000,21.842703,0.153975,0.193841
1393729.000000,21.346684,0.153975,0.081601
1390136.000000,21.280493,0.161234,0.204189
1386677.000000,20.687199,0.161234,0.163167
1383262.000000,20.332998,0.167100,0.169887
1379939.000000,19.980217,0.167100,-0.097116
1376688.000000,19.562542,0.174591,0.306369
1373520.000000,19.292669,0.174591,0.365376
1370477.000000,18.864159,0.181796,0.298977
1367512.000000,18.496840,0.181796,0.116038
1364721.000000,17.792225,0.190729,0.154081
1362042.000000,17.039953,0.190729,0.475230
1359417.000000,16.658484,0.203763,0.071933
1356893.000000,16.120712,0.203763,0.173234
1354403.000000,15.874621,0.213421,0.303101
1351959.000000,15.768066,0.213421,0.050197
1349493.000000,15.938362,0.214926,0.332445
1346977.000000,16.324085,0.214926,0.166564
1344473.000000,16.535847,0.208734,0.153541
1341966.000000,16.589319,0.208734,0.192046
1339385.000000,16.798508,0.206282,0.230175
1336685.000000,17.107569,0.206282,0.174480
1333951.000000,17.097652,0.200865,0.112662
1331129.000000,16.978817,0.200865,0.136057
1328321.000000,16.787695,0.205100,0.167937
1325534.000000,16.423510,0.205100,0.173097
1322745.000000,16.154495,0.210218,0.181650
1319990.000000,16.091885,0.210218,0.202483
1317268.000000,16.134687,0.213033,0.176013
1314610.000000,16.120209,0.213033,0.205166
1311875.000000,16.510292,0.210044,0.169629
1309217.000000,16.662083,0.210044,0.118554
1306559.000000,16.986101,0.205811,0.141055
1303839.000000,17.352009,0.205811,0.311689
1301061.000000,17.828262,0.198272,0.117747
1298203.000000,18.309790,0.198272,0.230706
1295211.000000,19.052986,0.186883,0.325266
1292024.000000,19.920811,0.186883,0.188440
1288642.000000,20.886948,0.170289,0.204766
1285065.000000,21.996248,0.170289,0.193673
1281344.000000,22.651667,0.150898,-0.017072
1277352.000000,23.461470,0.150898,0.186463
1273394.000000,23.626596,0.138082,0.185245
1269224.000000,23.928965,0.138082,-0.012863
1265139.000000,23.474474,0.136792,-0.128179
1261180.000000,22.847589,0.136792,-0.006004
1257286.000000,22.081009,0.148477,0.088411
1253477.000000,21.439453,0.148477,0.011627
1249731.000000,21.300171,0.159487,-0.070654
1245911.000000,21.639095,0.159487,0.156903
1242254.000000,21.609772,0.157033,-0.007374
1238486.000000,22.073347,0.157033,0.201486
1234844.000000,21.911364,0.152622,0.195699
1231189.000000,21.483557,0.152622,0.163971
1227348.000000,21.569366,0.155853,0.096125
1223512.000000,21.415302,0.155853,0.030625
1219665.000000,21.184715,0.160268,0.353445
1215771.000000,21.131115,0.160268,0.170263
1211819.000000,21.239532,0.160839,0.188137
1207859.000000,20.969746,0.160839,0.095303
1204013.000000,20.453976,0.165326,0.149239
1200250.000000,19.708725,0.165326,0.186041
1196563.000000,19.025509,0.178789,0.247461
1192998.000000,18.333483,0.178789,0.195754
1189517.000000,18.058632,0.191245,0.220605
1186172.000000,17.755859,0.191245,0.233521
1182836.000000,17.797812,0.194061,0.190936
1179612.000000,17.816624,0.194061,0.169151
1176503.000000,17.803759,0.194811,0.265885
1173301.000000,18.194511,0.194811,0.166605
1170142.000000,18.362083,0.188022,0.213056
1166887.000000,18.920448,0.188022,0.244414
1163665.000000,19.010029,0.183768,0.236100
1160344.000000,19.010305,0.183768,0.218275
1156946.000000,18.865639,0.183525,0.204441
1153496.000000,18.634655,0.183525,0.122052
1149767.000000,18.890285,0.183739,0.193467
1146188.000000,18.499516,0.183739,0.176921
1142563.000000,18.566954,0.189948,0.188591
1139022.000000,18.662296,0.189948,0.213422
1135558.000000,18.718220,0.185979,0.126984
1132146.000000,18.927505,0.185979,0.170516
1128834.000000,19.132030,0.183339,0.161396
1125587.000000,19.193386,0.183339,0.099147
1122413.000000,19.104618,0.181213,0.158646
1119205.000000,19.365353,0.181213,0.251046
1116048.000000,19.487873,0.179239,0.109489
1112801.000000,19.943636,0.179239,0.139169
1109499.000000,20.479507,0.172081,0.095106
1105995.000000,21.443598,0.172081,0.407830
1102427.000000,22.124834,0.155284,0.196646
1098764.000000,22.413593,0.155284,0.121514
1094949.000000,22.758581,0.148111,0.445973
1091172.000000,22.507063,0.148111,0.088141
1087278.000000,22.399027,0.148849,0.346237
1083562.000000,21.891148,0.148849,0.484633
1079879.000000,21.531530,0.155970,0.325276
1076168.000000,21.839605,0.155970,0.131884
1072673.000000,21.662346,0.154707,0.235077
1069231.000000,21.525505,0.154707,0.162957
1065883.000000,21.427711,0.158924,0.058024
1062535.000000,21.637056,0.158924,0.465265
1059284.000000,21.346245,0.158105,0.170016
1056024.000000,20.998676,0.158105,0.474567
1052777.000000,20.688942,0.164461,0.185601
1049538.000000,20.429647,0.164461,0.211099
1046178.000000,20.421759,0.165830,0.351363
1042912.000000,20.225498,0.165830,0.314610
1039603.000000,20.274826,0.170403,0.038563
1036194.000000,20.568428,0.170403,0.132357
1032906.000000,20.319706,0.168197,0.054374
1029526.000000,20.353497,0.168197,0.109508
1026312.000000,19.760136,0.172259,0.111483
1023110.000000,19.096478,0.172259,0.154842
1019962.000000,18.638100,0.184190,0.128770
1016919.000000,18.078627,0.184190,0.116850
1013943.000000,17.701710,0.193668,0.179531
1011082.000000,17.285196,0.193668,0.220882
1008128.000000,17.529470,0.200236,0.218524
1005286.000000,17.514229,0.200236,0.230870
1002548.000000,17.213823,0.199756,0.096394
999778.000000,17.210598,0.199756,0.176617
997000.000000,17.283333,0.200971,0.212680
994277.000000,17.130816,0.200971,0.164624
991458.000000,17.282593,0.200735,0.164458
988497.000000,17.738626,0.200735,0.199789
985439.000000,18.313187,0.193774,0.187967
982300.000000,18.817490,0.193774,0.228340
979060.000000,19.324276,0.184085,0.203650
975691.000000,19.880318,0.184085,0.264597
972308.000000,20.037712,0.172534,0.202243
968805.000000,20.275747,0.172534,0.207111
965345.000000,20.294228,0.169887,0.152110
961948.000000,20.027214,0.169887,0.171362
958585.000000,19.640381,0.174774,0.311832
955203.000000,19.495468,0.174774,0.171310
951949.000000,19.162064,0.179472,-0.041088
948788.000000,18.764326,0.179472,0.182635
945626.000000,18.699240,0.186225,-0.178986
942443.000000,18.950726,0.186225,0.169790
939050.000000,19.781822,0.177249,0.053059
935609.000000,20.503874,0.177249,0.038093
931867.000000,21.726973,0.159087,0.211284
928228.000000,21.835283,0.159087,-0.025167
924289.000000,22.264872,0.153557,0.040551
920403.000000,22.142942,0.153557,0.217482
916387.000000,22.280621,0.150295,0.111940
912582.000000,21.798279,0.150295,0.154744
908740.000000,21.747921,0.154746,0.122926
905033.000000,21.652512,0.154746,0.146283
901447.000000,21.280890,0.157390,0.191826
897943.000000,20.905979,0.157390,0.129316
894515.000000,20.579714,0.164836,0.195757
891154.000000,20.307053,0.164836,-0.005052
887810.000000,20.218065,0.169886,0.246272
884493.000000,20.320702,0.169886,0.095646
881215.000000,20.515438,0.169639,0.199378
877893.000000,21.023033,0.169639,0.210346
874603.000000,21.355270,0.162526,0.277158
871189.000000,21.829325,0.162526,0.246191
867672.000000,22.402334,0.153526,0.176778
864228.000000,22.447102,0.153526,0.171831
860767.000000,22.128305,0.149766,0.185344
857302.000000,21.539974,0.149766,0.242557
853836.000000,21.037365,0.160109,0.184990
850386.000000,20.502863,0.160109,0.229080
847007.000000,19.930811,0.170662,0.260590
843677.000000,19.671608,0.170662,0.302328
840469.000000,19.527559,0.177182,0.137054
837366.000000,19.394085,0.177182,0.127494
834372.000000,19.286705,0.179573,0.080425
831452.000000,19.274870,0.179573,0.110839
828652.000000,19.088570,0.180404,0.169248
825897.000000,18.843189,0.180404,0.251827
823234.000000,18.412142,0.186901,0.110683
820539.000000,18.409397,0.186901,0.115254
817775.000000,18.688528,0.188317,0.199672
814902.000000,19.211529,0.188317,0.154426
812044.000000,19.428289,0.179800,0.218934
809068.000000,19.747288,0.179800,-0.096071
806080.000000,19.669327,0.175353,0.181468
803014.000000,19.589102,0.175353,0.236140
799878.000000,19.510206,0.176636,0.291898
796799.000000,19.258638,0.176636,0.289610
793713.000000,19.009003,0.183790,0.179657
790791.000000,18.593859,0.183790,0.330280
787791.000000,18.834763,0.184406,0.279682
784998.000000,18.607988,0.184406,0.245820
782259.000000,18.676647,0.186020,0.229118
779562.000000,18.774860,0.186020,0.271293
776844.000000,19.191277,0.183470,0.199031
774125.000000,19.584585,0.183470,0.268245
771310.000000,20.115572,0.176252,0.133993
768407.000000,20.641350,0.176252,0.186403
765356.000000,21.098995,0.164804,0.067426
762180.000000,21.296432,0.164804,0.237245
758775.000000,21.671749,0.159811,0.146271
755396.000000,21.557306,0.159811,0.159429
751925.000000,21.646732,0.156928,0.249892
748344.000000,22.076214,0.156928,0.092247
744895.000000,21.994244,0.152464,0.117869
741554.000000,21.823629,0.152464,0.087766
738228.000000,21.621399,0.155247,0.098402
734960.000000,21.253414,0.155247,0.084379
731736.000000,20.947311,0.160926,0.086254
728424.000000,21.259811,0.160926,0.080167
725245.000000,21.197876,0.163117,0.089627
722114.000000,21.079309,0.163117,0.138095
718911.000000,21.232029,0.159943,0.209482
715761.000000,21.135221,0.159943,0.182485
712522.000000,21.171843,0.159747,0.183979
709213.000000,21.271009,0.159747,0.119630
705749.000000,21.497917,0.160059,0.121893
702227.000000,21.592100,0.160059,0.231363
698729.000000,21.471128,0.157220,0.214950
695015.000000,21.778997,0.157220,0.119297
691331.000000,21.888432,0.154535,0.121984
687571.000000,22.259752,0.154535,0.159116
683885.000000,22.088951,0.151243,0.112180
680197.000000,22.097956,0.151243,0.279247
676627.000000,21.823450,0.153183,0.231829
673152.000000,21.349525,0.153183,0.062709
669775.000000,20.580288,0.162454,0.186335
666446.000000,20.178167,0.162454,0.189790
663236.000000,19.569670,0.172499,0.104938
660059.000000,19.211313,0.172499,-0.001665
656956.000000,18.938906,0.181741,0.152806
